Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
7450	-1439.84	-1440.693	0.8533557	0.02212055	1.22802	1.22802	0.03210993	0.9678901	1e-06	0.0321099	1e-06	1e-06	0.96789	1e-06	0.0321099	0.96789
7500	-1257.467	-1257.137	-0.3293594	0.01880203	2.44392	2.44392	0.03490669	0.9650933	1e-06	0.0349067	1e-06	1e-06	0.965093	1e-06	0.0349067	0.965093
7550	-1359.177	-1357.388	-1.789869	0.0242885	3.84957	3.84957	0.03168999	0.96831	1e-06	0.03169	1e-06	1e-06	0.96831	1e-06	0.03169	0.96831
7600	-1167.913	-1168.066	0.1531409	0.02464356	1.90301	1.90301	0.02083329	0.9791667	1e-06	0.0208333	1e-06	1e-06	0.979167	1e-06	0.0208333	0.979167
7650	-1144.941	-1146.311	1.369945	0.02169874	0.715653	0.715653	0.02411992	0.9758801	1e-06	0.0241199	1e-06	1e-06	0.97588	1e-06	0.0241199	0.97588
7700	-1135.312	-1135.729	0.4171117	0.02022744	1.6832	1.6832	0.02992745	0.9700726	1e-06	0.0299274	1e-06	1e-06	0.970073	1e-06	0.0299274	0.970073
7750	-1128.351	-1128.83	0.4793218	0.01743586	1.6489	1.6489	0.03069007	0.9693099	1e-06	0.0306901	1e-06	1e-06	0.96931	1e-06	0.0306901	0.96931
7800	-1236.003	-1235.489	-0.513658	0.0228214	2.58803	2.58803	0.0295788	0.9704212	1e-06	0.0295788	1e-06	1e-06	0.970421	1e-06	0.0295788	0.970421
7850	-1163.305	-1162.318	-0.9869715	0.02081398	3.08142	3.08142	0.03268284	0.9673172	1e-06	0.0326828	1e-06	1e-06	0.967317	1e-06	0.0326828	0.967317
7900	-1338.794	-1339.345	0.5512127	0.01909977	1.56037	1.56037	0.03419857	0.9658014	1e-06	0.0341986	1e-06	1e-06	0.965801	1e-06	0.0341986	0.965801
7950	-1300.928	-1300.348	-0.5803064	0.02386834	2.64421	2.64421	0.03951316	0.9604868	1e-06	0.0395132	1e-06	1e-06	0.960487	1e-06	0.0395132	0.960487
8000	-1335.393	-1336.017	0.6240521	0.02010058	1.47753	1.47753	0.029311	0.970689	1e-06	0.029311	1e-06	1e-06	0.970689	1e-06	0.029311	0.970689
8050	-1412.826	-1413.501	0.6750291	0.0242652	1.3849	1.3849	0.02830199	0.971698	1e-06	0.028302	1e-06	1e-06	0.971698	1e-06	0.028302	0.971698
8100	-1212.042	-1212.381	0.339066	0.02160597	1.74746	1.74746	0.03462689	0.9653731	1e-06	0.0346269	1e-06	1e-06	0.965373	1e-06	0.0346269	0.965373
8150	-1195.16	-1194.933	-0.2271838	0.02059996	2.32377	2.32377	0.04157204	0.958428	1e-06	0.041572	1e-06	1e-06	0.958428	1e-06	0.041572	0.958428
8200	-1200.375	-1198.852	-1.522393	0.02092623	3.61572	3.61572	0.03525771	0.9647423	1e-06	0.0352577	1e-06	1e-06	0.964742	1e-06	0.0352577	0.964742
8250	-1286.92	-1287.156	0.2364576	0.01966353	1.86949	1.86949	0.03396454	0.9660355	1e-06	0.0339645	1e-06	1e-06	0.966035	1e-06	0.0339645	0.966035
8300	-1212.773	-1213.585	0.8123809	0.02151531	1.27505	1.27505	0.03246252	0.9675375	1e-06	0.0324625	1e-06	1e-06	0.967537	1e-06	0.0324625	0.967537
8350	-1291.846	-1292.088	0.2420989	0.0228546	1.83194	1.83194	0.03168543	0.9683146	1e-06	0.0316854	1e-06	1e-06	0.968315	1e-06	0.0316854	0.968315
8400	-1205.325	-1204.425	-0.9003552	0.02079484	2.99499	2.99499	0.03152391	0.9684761	1e-06	0.0315239	1e-06	1e-06	0.968476	1e-06	0.0315239	0.968476
8450	-1346.529	-1346.835	0.3062736	0.02351778	1.76113	1.76113	0.02961024	0.9703898	1e-06	0.0296102	1e-06	1e-06	0.97039	1e-06	0.0296102	0.97039
8500	-1289.797	-1288.378	-1.418752	0.02184023	3.50294	3.50294	0.02855931	0.9714407	1e-06	0.0285593	1e-06	1e-06	0.971441	1e-06	0.0285593	0.971441
8550	-1165.368	-1163.785	-1.583561	0.01628185	3.72333	3.72333	0.03786351	0.9621365	1e-06	0.0378635	1e-06	1e-06	0.962136	1e-06	0.0378635	0.962136
8600	-1299.511	-1300.878	1.367227	0.02302425	0.705116	0.705116	0.02916355	0.9708365	1e-06	0.0291635	1e-06	1e-06	0.970836	1e-06	0.0291635	0.970836
8650	-1254.295	-1255.664	1.369201	0.02170972	0.716287	0.716287	0.02477153	0.9752285	1e-06	0.0247715	1e-06	1e-06	0.975228	1e-06	0.0247715	0.975228
8700	-1211.322	-1212.463	1.140458	0.02022357	0.959891	0.959891	0.03117619	0.9688238	1e-06	0.0311762	1e-06	1e-06	0.968824	1e-06	0.0311762	0.968824
8750	-1137.8	-1137.272	-0.5278825	0.02034062	2.62706	2.62706	0.02680912	0.9731909	1e-06	0.0268091	1e-06	1e-06	0.973191	1e-06	0.0268091	0.973191
8800	-1082.859	-1083.475	0.6166486	0.01487683	1.53717	1.53717	0.04514874	0.9548513	1e-06	0.0451487	1e-06	1e-06	0.954851	1e-06	0.0451487	0.954851
8850	-1339.737	-1339.51	-0.2267881	0.02103774	2.319	2.319	0.03404664	0.9659534	1e-06	0.0340466	1e-06	1e-06	0.965953	1e-06	0.0340466	0.965953
8900	-1272.809	-1270.769	-2.040238	0.02201631	4.12266	4.12266	0.03281235	0.9671877	1e-06	0.0328123	1e-06	1e-06	0.967188	1e-06	0.0328123	0.967188
8950	-1343.717	-1343.986	0.2695359	0.02157129	1.81734	1.81734	0.03159483	0.9684052	1e-06	0.0315948	1e-06	1e-06	0.968405	1e-06	0.0315948	0.968405
9000	-1341.166	-1340.688	-0.4776121	0.02539371	2.52626	2.52626	0.02449601	0.975504	1e-06	0.024496	1e-06	1e-06	0.975504	1e-06	0.024496	0.975504
9050	-1224.342	-1223.903	-0.438788	0.02516104	2.48976	2.48976	0.02443418	0.9755658	1e-06	0.0244342	1e-06	1e-06	0.975566	1e-06	0.0244342	0.975566
9100	-1251.392	-1252.019	0.6260782	0.02010773	1.47543	1.47543	0.03436206	0.9656379	1e-06	0.0343621	1e-06	1e-06	0.965638	1e-06	0.0343621	0.965638
9150	-1207.763	-1209.345	1.582033	0.02030087	0.517543	0.517543	0.02851191	0.9714881	1e-06	0.0285119	1e-06	1e-06	0.971488	1e-06	0.0285119	0.971488
9200	-1442.158	-1443.053	0.8948371	0.02133618	1.19439	1.19439	0.03580801	0.964192	1e-06	0.035808	1e-06	1e-06	0.964192	1e-06	0.035808	0.964192
9250	-1220.925	-1220.374	-0.5510694	0.02018851	2.65177	2.65177	0.03379895	0.9662011	1e-06	0.0337989	1e-06	1e-06	0.966201	1e-06	0.0337989	0.966201
9300	-1295.804	-1297.134	1.330489	0.01857946	0.786302	0.786302	0.03436871	0.9656313	1e-06	0.0343687	1e-06	1e-06	0.965631	1e-06	0.0343687	0.965631
9350	-1335.773	-1333.002	-2.77112	0.0215636	4.85807	4.85807	0.03103398	0.968966	1e-06	0.031034	1e-06	1e-06	0.968966	1e-06	0.031034	0.968966
9400	-1265.157	-1262.943	-2.213844	0.02167028	4.29973	4.29973	0.03008024	0.9699198	1e-06	0.0300802	1e-06	1e-06	0.96992	1e-06	0.0300802	0.96992
9450	-1329.324	-1327.787	-1.536912	0.02597592	3.57974	3.57974	0.03143767	0.9685623	1e-06	0.0314377	1e-06	1e-06	0.968562	1e-06	0.0314377	0.968562
9500	-1117.787	-1116.561	-1.226021	0.02180623	3.31054	3.31054	0.02979072	0.9702093	1e-06	0.0297907	1e-06	1e-06	0.970209	1e-06	0.0297907	0.970209
9550	-1304.833	-1304.294	-0.5384105	0.02117551	2.62924	2.62924	0.02856849	0.9714315	1e-06	0.0285685	1e-06	1e-06	0.971432	1e-06	0.0285685	0.971432
9600	-1206.829	-1206.144	-0.6847509	0.02367229	2.75061	2.75061	0.02831304	0.971687	1e-06	0.028313	1e-06	1e-06	0.971687	1e-06	0.028313	0.971687
9650	-1306.915	-1307.025	0.1105581	0.02128566	1.97917	1.97917	0.03422839	0.9657716	1e-06	0.0342284	1e-06	1e-06	0.965772	1e-06	0.0342284	0.965772
9700	-1152.726	-1153.842	1.116506	0.01941126	0.991967	0.991967	0.03332226	0.9666777	1e-06	0.0333223	1e-06	1e-06	0.966678	1e-06	0.0333223	0.966678
9750	-1079.761	-1080.22	0.4589602	0.01750302	1.66859	1.66859	0.04279033	0.9572097	1e-06	0.0427903	1e-06	1e-06	0.95721	1e-06	0.0427903	0.95721
9800	-1372.149	-1372.349	0.2001246	0.02196629	1.8828	1.8828	0.03985168	0.9601483	1e-06	0.0398517	1e-06	1e-06	0.960148	1e-06	0.0398517	0.960148
9850	-1044.553	-1043.591	-0.9620696	0.01578129	3.10684	3.10684	0.0405091	0.9594909	1e-06	0.0405091	1e-06	1e-06	0.959491	1e-06	0.0405091	0.959491
9900	-1152.266	-1150.938	-1.328704	0.01947896	3.4365	3.4365	0.03612527	0.9638747	1e-06	0.0361253	1e-06	1e-06	0.963875	1e-06	0.0361253	0.963875
9950	-1176.984	-1175.294	-1.689516	0.01982958	3.79381	3.79381	0.04029428	0.9597057	1e-06	0.0402943	1e-06	1e-06	0.959706	1e-06	0.0402943	0.959706
10000	-1148.8	-1149.933	1.133211	0.02020104	0.967364	0.967364	0.03079079	0.9692092	1e-06	0.0307908	1e-06	1e-06	0.969209	1e-06	0.0307908	0.969209
10050	-1272.057	-1271.638	-0.4185371	0.01896302	2.53149	2.53149	0.04221692	0.9577831	1e-06	0.0422169	1e-06	1e-06	0.957783	1e-06	0.0422169	0.957783
10100	-1325.626	-1324.91	-0.715657	0.0235501	2.78274	2.78274	0.03417281	0.9658272	1e-06	0.0341728	1e-06	1e-06	0.965827	1e-06	0.0341728	0.965827
10150	-1241.006	-1240.08	-0.9257801	0.02406543	2.98771	2.98771	0.02818533	0.9718147	1e-06	0.0281853	1e-06	1e-06	0.971815	1e-06	0.0281853	0.971815
10200	-1137.544	-1136.848	-0.6960345	0.01801942	2.81843	2.81843	0.03515028	0.9648497	1e-06	0.0351503	1e-06	1e-06	0.96485	1e-06	0.0351503	0.96485
10250	-1097.119	-1097.411	0.2915286	0.0159428	1.85163	1.85163	0.0450046	0.9549954	1e-06	0.0450046	1e-06	1e-06	0.954995	1e-06	0.0450046	0.954995
10300	-1154.854	-1155.673	0.8188978	0.01739902	1.3097	1.3097	0.03342093	0.9665791	1e-06	0.0334209	1e-06	1e-06	0.966579	1e-06	0.0334209	0.966579
10350	-1158.307	-1160.098	1.790692	0.01879333	0.32396	0.32396	0.03076207	0.9692379	1e-06	0.0307621	1e-06	1e-06	0.969238	1e-06	0.0307621	0.969238
10400	-1272.396	-1271.487	-0.9089969	0.02214741	2.99011	2.99011	0.02883612	0.9711639	1e-06	0.0288361	1e-06	1e-06	0.971164	1e-06	0.0288361	0.971164
10450	-1032.571	-1032.24	-0.3312194	0.01672251	2.46658	2.46658	0.0343721	0.9656279	1e-06	0.0343721	1e-06	1e-06	0.965628	1e-06	0.0343721	0.965628
10500	-1125.849	-1125.793	-0.05578329	0.01789714	2.1794	2.1794	0.03435437	0.9656456	1e-06	0.0343544	1e-06	1e-06	0.965646	1e-06	0.0343544	0.965646
10550	-1135.135	-1132.749	-2.385093	0.01687599	4.51892	4.51892	0.03495145	0.9650486	1e-06	0.0349514	1e-06	1e-06	0.965049	1e-06	0.0349514	0.965049
10600	-1116.887	-1118.144	1.257453	0.01790564	0.866076	0.866076	0.04539967	0.9546003	1e-06	0.0453997	1e-06	1e-06	0.9546	1e-06	0.0453997	0.9546
10650	-1130.956	-1132.121	1.16509	0.0178626	0.958869	0.958869	0.03851889	0.9614811	1e-06	0.0385189	1e-06	1e-06	0.961481	1e-06	0.0385189	0.961481
10700	-1210.427	-1210.823	0.3962805	0.0202317	1.70399	1.70399	0.02859617	0.9714038	1e-06	0.0285962	1e-06	1e-06	0.971404	1e-06	0.0285962	0.971404
10750	-1150.655	-1150.407	-0.2482943	0.0176972	2.37391	2.37391	0.03801509	0.9619849	1e-06	0.0380151	1e-06	1e-06	0.961985	1e-06	0.0380151	0.961985
10800	-1199.192	-1200.149	0.956693	0.01826651	1.16323	1.16323	0.03840984	0.9615902	1e-06	0.0384098	1e-06	1e-06	0.96159	1e-06	0.0384098	0.96159
10850	-1178.305	-1177.28	-1.024612	0.02137431	3.11345	3.11345	0.03351458	0.9664854	1e-06	0.0335146	1e-06	1e-06	0.966485	1e-06	0.0335146	0.966485
10900	-1096.979	-1095.381	-1.59753	0.0172901	3.72721	3.72721	0.03872131	0.9612787	1e-06	0.0387213	1e-06	1e-06	0.961279	1e-06	0.0387213	0.961279
10950	-1266.823	-1266.17	-0.6527167	0.02206013	2.7347	2.7347	0.0311577	0.9688423	1e-06	0.0311577	1e-06	1e-06	0.968842	1e-06	0.0311577	0.968842
11000	-1143.802	-1142.686	-1.116459	0.0178332	3.24071	3.24071	0.04179956	0.9582004	1e-06	0.0417996	1e-06	1e-06	0.9582	1e-06	0.0417996	0.9582
11050	-1172.411	-1170.344	-2.066295	0.02092631	4.15962	4.15962	0.03330028	0.9666997	1e-06	0.0333003	1e-06	1e-06	0.9667	1e-06	0.0333003	0.9667
11100	-1323.037	-1323.634	0.5972809	0.01971519	1.50815	1.50815	0.03659032	0.9634097	1e-06	0.0365903	1e-06	1e-06	0.96341	1e-06	0.0365903	0.96341
11150	-1130.606	-1129.215	-1.391781	0.01975918	3.49677	3.49677	0.0295225	0.9704775	1e-06	0.0295225	1e-06	1e-06	0.970478	1e-06	0.0295225	0.970478
11200	-1146.162	-1145.344	-0.8174191	0.01839048	2.9361	2.9361	0.04092395	0.959076	1e-06	0.040924	1e-06	1e-06	0.959076	1e-06	0.040924	0.959076
11250	-1202.238	-1202.331	0.09328032	0.02025548	2.00675	2.00675	0.03400234	0.9659977	1e-06	0.0340023	1e-06	1e-06	0.965998	1e-06	0.0340023	0.965998
11300	-1391.862	-1392.614	0.751951	0.02198926	1.33074	1.33074	0.03748774	0.9625123	1e-06	0.0374877	1e-06	1e-06	0.962512	1e-06	0.0374877	0.962512
11350	-1272.978	-1272.8	-0.1772768	0.01836293	2.29623	2.29623	0.04269917	0.9573008	1e-06	0.0426992	1e-06	1e-06	0.957301	1e-06	0.0426992	0.957301
11400	-1288.771	-1287.793	-0.9784096	0.02210194	3.05998	3.05998	0.02919152	0.9708085	1e-06	0.0291915	1e-06	1e-06	0.970808	1e-06	0.0291915	0.970808
11450	-1304.432	-1305.606	1.174066	0.02317846	0.896734	0.896734	0.03192883	0.9680712	1e-06	0.0319288	1e-06	1e-06	0.968071	1e-06	0.0319288	0.968071
11500	-1184.772	-1184.135	-0.637017	0.02174115	2.72219	2.72219	0.02687269	0.9731273	1e-06	0.0268727	1e-06	1e-06	0.973127	1e-06	0.0268727	0.973127
11550	-1291.26	-1293.07	1.809369	0.0224844	0.268372	0.268372	0.03085452	0.9691455	1e-06	0.0308545	1e-06	1e-06	0.969145	1e-06	0.0308545	0.969145
11600	-1116.986	-1117.147	0.1609004	0.02045365	1.93715	1.93715	0.03089977	0.9691002	1e-06	0.0308998	1e-06	1e-06	0.9691	1e-06	0.0308998	0.9691
11650	-1135.468	-1135.062	-0.4059913	0.01986288	2.50995	2.50995	0.03493638	0.9650636	1e-06	0.0349364	1e-06	1e-06	0.965064	1e-06	0.0349364	0.965064
11700	-1131.625	-1129.852	-1.772484	0.0204146	3.87092	3.87092	0.03164015	0.9683599	1e-06	0.0316401	1e-06	1e-06	0.96836	1e-06	0.0316401	0.96836
11750	-1270.233	-1271.848	1.614689	0.01734483	0.514448	0.514448	0.03268782	0.9673122	1e-06	0.0326878	1e-06	1e-06	0.967312	1e-06	0.0326878	0.967312
11800	-1284.208	-1284.062	-0.1462039	0.01820681	2.26672	2.26672	0.04493041	0.9550696	1e-06	0.0449304	1e-06	1e-06	0.95507	1e-06	0.0449304	0.95507
11850	-1210.183	-1208.776	-1.40742	0.02129589	3.49705	3.49705	0.03012322	0.9698768	1e-06	0.0301232	1e-06	1e-06	0.969877	1e-06	0.0301232	0.969877
11900	-1174.15	-1172.62	-1.530041	0.01716989	3.66093	3.66093	0.03600437	0.9639956	1e-06	0.0360044	1e-06	1e-06	0.963996	1e-06	0.0360044	0.963996
11950	-1210.323	-1208.574	-1.748405	0.02306133	3.82038	3.82038	0.02806062	0.9719394	1e-06	0.0280606	1e-06	1e-06	0.971939	1e-06	0.0280606	0.971939
12000	-1311.911	-1309.415	-2.495986	0.02425065	4.55606	4.55606	0.02916255	0.9708375	1e-06	0.0291625	1e-06	1e-06	0.970837	1e-06	0.0291625	0.970837
12050	-1285.85	-1287.804	1.953645	0.02069509	0.14199	0.14199	0.03231977	0.9676802	1e-06	0.0323198	1e-06	1e-06	0.96768	1e-06	0.0323198	0.96768
12100	-1440.3	-1438.145	-2.1551	0.02711081	4.18658	4.18658	0.02915017	0.9708498	1e-06	0.0291502	1e-06	1e-06	0.97085	1e-06	0.0291502	0.97085
12150	-1181.808	-1183.406	1.598007	0.01955728	0.509006	0.509006	0.02727466	0.9727253	1e-06	0.0272747	1e-06	1e-06	0.972725	1e-06	0.0272747	0.972725
12200	-1235.292	-1234.929	-0.3635593	0.01768799	2.48926	2.48926	0.04227848	0.9577215	1e-06	0.0422785	1e-06	1e-06	0.957722	1e-06	0.0422785	0.957722
12250	-1118.427	-1117.309	-1.118058	0.0142812	3.27783	3.27783	0.04806014	0.9519399	1e-06	0.0480601	1e-06	1e-06	0.95194	1e-06	0.0480601	0.95194
12300	-1177.497	-1176.657	-0.8395006	0.01667205	2.97537	2.97537	0.0402487	0.9597513	1e-06	0.0402487	1e-06	1e-06	0.959751	1e-06	0.0402487	0.959751
12350	-1222.965	-1223.887	0.9219827	0.02254757	1.15513	1.15513	0.03151136	0.9684886	1e-06	0.0315114	1e-06	1e-06	0.968489	1e-06	0.0315114	0.968489
12400	-1295.792	-1297.572	1.779866	0.01975998	0.325119	0.325119	0.03712287	0.9628771	1e-06	0.0371229	1e-06	1e-06	0.962877	1e-06	0.0371229	0.962877
12450	-1444.883	-1443.166	-1.717766	0.02648538	3.7555	3.7555	0.04093062	0.9590694	1e-06	0.0409306	1e-06	1e-06	0.959069	1e-06	0.0409306	0.959069
12500	-1378.748	-1377.936	-0.8118557	0.02199381	2.8945	2.8945	0.03545064	0.9645494	1e-06	0.0354506	1e-06	1e-06	0.964549	1e-06	0.0354506	0.964549
12550	-1309.269	-1309.067	-0.2023235	0.02163397	2.28857	2.28857	0.03470862	0.9652914	1e-06	0.0347086	1e-06	1e-06	0.965291	1e-06	0.0347086	0.965291
12600	-1326.774	-1327.653	0.8792093	0.02012458	1.22213	1.22213	0.02726014	0.9727399	1e-06	0.0272601	1e-06	1e-06	0.97274	1e-06	0.0272601	0.97274
12650	-1298.222	-1297.938	-0.2842709	0.02011784	2.38568	2.38568	0.041849	0.958151	1e-06	0.041849	1e-06	1e-06	0.958151	1e-06	0.041849	0.958151
12700	-1200.397	-1201.193	0.7964298	0.01756372	1.33052	1.33052	0.04024906	0.9597509	1e-06	0.0402491	1e-06	1e-06	0.959751	1e-06	0.0402491	0.959751
12750	-1215.479	-1213.724	-1.754791	0.02133271	3.84405	3.84405	0.02653522	0.9734648	1e-06	0.0265352	1e-06	1e-06	0.973465	1e-06	0.0265352	0.973465
12800	-1278.284	-1278.91	0.6264368	0.01985215	1.47763	1.47763	0.03913638	0.9608636	1e-06	0.0391364	1e-06	1e-06	0.960864	1e-06	0.0391364	0.960864
12850	-1198.47	-1199.486	1.016506	0.0188068	1.09801	1.09801	0.02616715	0.9738328	1e-06	0.0261672	1e-06	1e-06	0.973833	1e-06	0.0261672	0.973833
12900	-1235.414	-1234.93	-0.4843918	0.02320302	2.55495	2.55495	0.02254528	0.9774547	1e-06	0.0225453	1e-06	1e-06	0.977455	1e-06	0.0225453	0.977455
12950	-1249.488	-1250.644	1.155406	0.01832489	0.96393	0.96393	0.03366892	0.9663311	1e-06	0.0336689	1e-06	1e-06	0.966331	1e-06	0.0336689	0.966331
13000	-1253.772	-1255.486	1.71443	0.01672141	0.420941	0.420941	0.03542827	0.9645717	1e-06	0.0354283	1e-06	1e-06	0.964572	1e-06	0.0354283	0.964572
13050	-1393.268	-1393.794	0.5257484	0.02193098	1.55753	1.55753	0.03743641	0.9625636	1e-06	0.0374364	1e-06	1e-06	0.962564	1e-06	0.0374364	0.962564
13100	-1368.181	-1366.998	-1.182713	0.02355064	3.24979	3.24979	0.036765	0.963235	1e-06	0.036765	1e-06	1e-06	0.963235	1e-06	0.036765	0.963235
13150	-1317.008	-1314.103	-2.904975	0.02171385	4.99042	4.99042	0.03446132	0.9655387	1e-06	0.0344613	1e-06	1e-06	0.965539	1e-06	0.0344613	0.965539
13200	-1296.857	-1297.173	0.3150466	0.02460321	1.74151	1.74151	0.02760089	0.9723991	1e-06	0.0276009	1e-06	1e-06	0.972399	1e-06	0.0276009	0.972399
13250	-1221.05	-1221.865	0.8153184	0.02278454	1.25942	1.25942	0.02711118	0.9728888	1e-06	0.0271112	1e-06	1e-06	0.972889	1e-06	0.0271112	0.972889
13300	-1155.811	-1157.563	1.752177	0.02156562	0.334752	0.334752	0.02459002	0.97541	1e-06	0.02459	1e-06	1e-06	0.97541	1e-06	0.02459	0.97541
13350	-1203.499	-1201.593	-1.905807	0.01977228	4.01067	4.01067	0.02808333	0.9719167	1e-06	0.0280833	1e-06	1e-06	0.971917	1e-06	0.0280833	0.971917
13400	-1326.46	-1327.291	0.8310466	0.0204338	1.2672	1.2672	0.03333865	0.9666614	1e-06	0.0333386	1e-06	1e-06	0.966661	1e-06	0.0333386	0.966661
13450	-1462.433	-1463.652	1.21899	0.02612309	0.822364	0.822364	0.03091069	0.9690893	1e-06	0.0309107	1e-06	1e-06	0.969089	1e-06	0.0309107	0.969089
13500	-1301.267	-1301.591	0.3236944	0.02402346	1.73866	1.73866	0.02369242	0.9763076	1e-06	0.0236924	1e-06	1e-06	0.976308	1e-06	0.0236924	0.976308
13550	-1321.487	-1322.398	0.9114971	0.02331492	1.15794	1.15794	0.03184206	0.9681579	1e-06	0.0318421	1e-06	1e-06	0.968158	1e-06	0.0318421	0.968158
13600	-1350.437	-1351.928	1.490438	0.02251853	0.586962	0.586962	0.03111374	0.9688863	1e-06	0.0311137	1e-06	1e-06	0.968886	1e-06	0.0311137	0.968886
13650	-1351.947	-1353.457	1.50999	0.02293885	0.563207	0.563207	0.03372421	0.9662758	1e-06	0.0337242	1e-06	1e-06	0.966276	1e-06	0.0337242	0.966276
13700	-1232.494	-1234.128	1.634201	0.01899134	0.478471	0.478471	0.03588065	0.9641193	1e-06	0.0358807	1e-06	1e-06	0.964119	1e-06	0.0358807	0.964119
13750	-1362.043	-1364.056	2.012559	0.02266311	0.0633946	0.0633946	0.0252185	0.9747815	1e-06	0.0252185	1e-06	1e-06	0.974781	1e-06	0.0252185	0.974781
13800	-1076.536	-1078.313	1.777075	0.01966193	0.328891	0.328891	0.02703223	0.9729678	1e-06	0.0270322	1e-06	1e-06	0.972968	1e-06	0.0270322	0.972968
13850	-1177.4	-1176.518	-0.8821934	0.02079995	2.97678	2.97678	0.03134356	0.9686564	1e-06	0.0313436	1e-06	1e-06	0.968656	1e-06	0.0313436	0.968656
13900	-1208.255	-1209.772	1.516815	0.02132057	0.572565	0.572565	0.03078738	0.9692126	1e-06	0.0307874	1e-06	1e-06	0.969213	1e-06	0.0307874	0.969213
13950	-1287.352	-1289.333	1.980522	0.02029269	0.119136	0.119136	0.03549007	0.9645099	1e-06	0.0354901	1e-06	1e-06	0.96451	1e-06	0.0354901	0.96451
14000	-1146.087	-1147.122	1.035653	0.01796795	1.08725	1.08725	0.03133973	0.9686603	1e-06	0.0313397	1e-06	1e-06	0.96866	1e-06	0.0313397	0.96866
14050	-1201.94	-1202.339	0.3996503	0.02228304	1.6801	1.6801	0.0225116	0.9774884	1e-06	0.0225116	1e-06	1e-06	0.977488	1e-06	0.0225116	0.977488
14100	-1164.473	-1165.633	1.159162	0.02024953	0.940928	0.940928	0.02239603	0.977604	1e-06	0.022396	1e-06	1e-06	0.977604	1e-06	0.022396	0.977604
14150	-1218.333	-1217.946	-0.3867482	0.02136951	2.47564	2.47564	0.03323308	0.9667669	1e-06	0.0332331	1e-06	1e-06	0.966767	1e-06	0.0332331	0.966767
14200	-1214.419	-1213.677	-0.7421575	0.02298394	2.8149	2.8149	0.02951807	0.9704819	1e-06	0.0295181	1e-06	1e-06	0.970482	1e-06	0.0295181	0.970482
14250	-1278.955	-1280.16	1.205292	0.0225883	0.87141	0.87141	0.03803913	0.9619609	1e-06	0.0380391	1e-06	1e-06	0.961961	1e-06	0.0380391	0.961961
14300	-1094.611	-1093.446	-1.165365	0.0183798	3.28415	3.28415	0.03355948	0.9664405	1e-06	0.0335595	1e-06	1e-06	0.966441	1e-06	0.0335595	0.966441
14350	-1286.181	-1286.886	0.7048924	0.02123077	1.38539	1.38539	0.03837655	0.9616234	1e-06	0.0383766	1e-06	1e-06	0.961623	1e-06	0.0383766	0.961623
14400	-1291.695	-1291.733	0.03857789	0.02283349	2.03567	2.03567	0.02844993	0.9715501	1e-06	0.0284499	1e-06	1e-06	0.97155	1e-06	0.0284499	0.97155
14450	-1164.329	-1165.456	1.126953	0.02258101	0.949822	0.949822	0.02782417	0.9721758	1e-06	0.0278242	1e-06	1e-06	0.972176	1e-06	0.0278242	0.972176
14500	-1107.92	-1108.946	1.025845	0.019004	1.0867	1.0867	0.03367492	0.9663251	1e-06	0.0336749	1e-06	1e-06	0.966325	1e-06	0.0336749	0.966325
14550	-1073.467	-1074.863	1.395527	0.01605891	0.746469	0.746469	0.0318789	0.9681211	1e-06	0.0318789	1e-06	1e-06	0.968121	1e-06	0.0318789	0.968121
14600	-1201.253	-1202.467	1.214604	0.02093146	0.878666	0.878666	0.03379639	0.9662036	1e-06	0.0337964	1e-06	1e-06	0.966204	1e-06	0.0337964	0.966204
14650	-1396.721	-1397.862	1.141022	0.02208365	0.940726	0.940726	0.03558565	0.9644143	1e-06	0.0355857	1e-06	1e-06	0.964414	1e-06	0.0355857	0.964414
14700	-1232.324	-1233.735	1.410941	0.01860574	0.705587	0.705587	0.03126677	0.9687332	1e-06	0.0312668	1e-06	1e-06	0.968733	1e-06	0.0312668	0.968733
14750	-1564.916	-1565.235	0.3190227	0.02621906	1.72137	1.72137	0.03193643	0.9680636	1e-06	0.0319364	1e-06	1e-06	0.968064	1e-06	0.0319364	0.968064
14800	-1430.124	-1431.701	1.576325	0.0234905	0.491355	0.491355	0.03123435	0.9687656	1e-06	0.0312344	1e-06	1e-06	0.968766	1e-06	0.0312344	0.968766
14850	-1369.931	-1371.9	1.969337	0.0210329	0.122919	0.122919	0.03074027	0.9692597	1e-06	0.0307403	1e-06	1e-06	0.96926	1e-06	0.0307403	0.96926
14900	-1373.232	-1375.21	1.97748	0.02270729	0.0980325	0.0980325	0.03532254	0.9646775	1e-06	0.0353225	1e-06	1e-06	0.964677	1e-06	0.0353225	0.964677
14950	-1482.336	-1482.375	0.03870139	0.0228865	2.03502	2.03502	0.03098662	0.9690134	1e-06	0.0309866	1e-06	1e-06	0.969013	1e-06	0.0309866	0.969013
15000	-1233.366	-1233.66	0.2935576	0.01938581	1.81517	1.81517	0.03760091	0.9623991	1e-06	0.0376009	1e-06	1e-06	0.962399	1e-06	0.0376009	0.962399
