Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
201050	-1076.565	-1076.994	0.4292744	0.01878262	1.68548	1.68548	0.02073673	0.9792633	1e-06	0.0207367	1e-06	1e-06	0.979263	1e-06	0.0207367	0.979263
201100	-1062.034	-1062.808	0.7744674	0.01872092	1.34091	1.34091	0.02543087	0.9745691	1e-06	0.0254309	1e-06	1e-06	0.974569	1e-06	0.0254309	0.974569
201150	-1208.719	-1209.359	0.6402418	0.0210538	1.45181	1.45181	0.02527767	0.9747223	1e-06	0.0252777	1e-06	1e-06	0.974722	1e-06	0.0252777	0.974722
201200	-1123.942	-1124.405	0.4624057	0.02084243	1.63176	1.63176	0.02006952	0.9799305	1e-06	0.0200695	1e-06	1e-06	0.97993	1e-06	0.0200695	0.97993
201250	-1152.47	-1153.472	1.002027	0.01909605	1.1096	1.1096	0.02256607	0.9774339	1e-06	0.0225661	1e-06	1e-06	0.977434	1e-06	0.0225661	0.977434
201300	-1137.174	-1137.395	0.2202174	0.01941875	1.88818	1.88818	0.02425606	0.9757439	1e-06	0.0242561	1e-06	1e-06	0.975744	1e-06	0.0242561	0.975744
201350	-1200.913	-1201.66	0.7472432	0.01990584	1.35628	1.35628	0.02974877	0.9702512	1e-06	0.0297488	1e-06	1e-06	0.970251	1e-06	0.0297488	0.970251
201400	-1141.426	-1142.01	0.5839866	0.01540957	1.5645	1.5645	0.03207314	0.9679269	1e-06	0.0320731	1e-06	1e-06	0.967927	1e-06	0.0320731	0.967927
201450	-1048.175	-1048.947	0.7720376	0.01678333	1.36271	1.36271	0.02674259	0.9732574	1e-06	0.0267426	1e-06	1e-06	0.973257	1e-06	0.0267426	0.973257
201500	-1330.672	-1331.138	0.4654107	0.02575144	1.57966	1.57966	0.0255167	0.9744833	1e-06	0.0255167	1e-06	1e-06	0.974483	1e-06	0.0255167	0.974483
201550	-1110.917	-1111.587	0.6707804	0.01776584	1.45415	1.45415	0.0290022	0.9709978	1e-06	0.0290022	1e-06	1e-06	0.970998	1e-06	0.0290022	0.970998
201600	-1283.577	-1284.062	0.4849897	0.01920047	1.62559	1.62559	0.02700056	0.9729994	1e-06	0.0270006	1e-06	1e-06	0.972999	1e-06	0.0270006	0.972999
201650	-1177.832	-1178.172	0.3407317	0.02065853	1.75527	1.75527	0.02704225	0.9729578	1e-06	0.0270422	1e-06	1e-06	0.972958	1e-06	0.0270422	0.972958
201700	-1061.141	-1062.041	0.8997539	0.01567422	1.24609	1.24609	0.03210254	0.9678975	1e-06	0.0321025	1e-06	1e-06	0.967897	1e-06	0.0321025	0.967897
201750	-1123.459	-1124.138	0.6793762	0.0207644	1.41556	1.41556	0.02450754	0.9754925	1e-06	0.0245075	1e-06	1e-06	0.975492	1e-06	0.0245075	0.975492
201800	-1110.485	-1110.966	0.4812975	0.01399797	1.68131	1.68131	0.03917508	0.9608249	1e-06	0.0391751	1e-06	1e-06	0.960825	1e-06	0.0391751	0.960825
201850	-1142.069	-1142.439	0.3706573	0.02025437	1.72938	1.72938	0.02286026	0.9771397	1e-06	0.0228603	1e-06	1e-06	0.97714	1e-06	0.0228603	0.97714
201900	-1245.624	-1246.324	0.6995642	0.02456853	1.35734	1.35734	0.02432842	0.9756716	1e-06	0.0243284	1e-06	1e-06	0.975672	1e-06	0.0243284	0.975672
201950	-1033.274	-1034.188	0.914889	0.01570811	1.23061	1.23061	0.02892205	0.971078	1e-06	0.028922	1e-06	1e-06	0.971078	1e-06	0.028922	0.971078
202000	-1036.725	-1037.412	0.6872582	0.01834438	1.43188	1.43188	0.02322385	0.9767762	1e-06	0.0232238	1e-06	1e-06	0.976776	1e-06	0.0232238	0.976776
202050	-1012.659	-1013.29	0.6301976	0.01641911	1.5082	1.5082	0.02867304	0.971327	1e-06	0.028673	1e-06	1e-06	0.971327	1e-06	0.028673	0.971327
202100	-1101.817	-1102.332	0.5145696	0.01803667	1.60765	1.60765	0.02827298	0.971727	1e-06	0.028273	1e-06	1e-06	0.971727	1e-06	0.028273	0.971727
202150	-1166.635	-1167.302	0.6674956	0.01927541	1.44234	1.44234	0.02755058	0.9724494	1e-06	0.0275506	1e-06	1e-06	0.972449	1e-06	0.0275506	0.972449
202200	-991.6058	-992.501	0.8952516	0.01374405	1.26989	1.26989	0.03573928	0.9642607	1e-06	0.0357393	1e-06	1e-06	0.964261	1e-06	0.0357393	0.964261
202250	-1320.588	-1321.06	0.4724615	0.0261899	1.56822	1.56822	0.02356277	0.9764372	1e-06	0.0235628	1e-06	1e-06	0.976437	1e-06	0.0235628	0.976437
202300	-1035.479	-1035.911	0.4318818	0.01337967	1.73691	1.73691	0.03234024	0.9676598	1e-06	0.0323402	1e-06	1e-06	0.96766	1e-06	0.0323402	0.96766
202350	-1179.762	-1180.056	0.2937011	0.02169353	1.79195	1.79195	0.01920275	0.9807973	1e-06	0.0192027	1e-06	1e-06	0.980797	1e-06	0.0192027	0.980797
202400	-1068.288	-1069.16	0.8717193	0.01842508	1.24661	1.24661	0.03205144	0.9679486	1e-06	0.0320514	1e-06	1e-06	0.967949	1e-06	0.0320514	0.967949
202450	-1107.073	-1107.761	0.6878639	0.02144573	1.40026	1.40026	0.02081577	0.9791842	1e-06	0.0208158	1e-06	1e-06	0.979184	1e-06	0.0208158	0.979184
202500	-1012.345	-1013.113	0.7679249	0.01444871	1.39017	1.39017	0.0313739	0.9686261	1e-06	0.0313739	1e-06	1e-06	0.968626	1e-06	0.0313739	0.968626
202550	-1084.218	-1084.473	0.254984	0.01563063	1.89129	1.89129	0.03111938	0.9688806	1e-06	0.0311194	1e-06	1e-06	0.968881	1e-06	0.0311194	0.968881
202600	-1103.983	-1104.706	0.7232793	0.01567721	1.42253	1.42253	0.0340548	0.9659452	1e-06	0.0340548	1e-06	1e-06	0.965945	1e-06	0.0340548	0.965945
202650	-1093.431	-1094.183	0.7520355	0.01411721	1.40938	1.40938	0.03337886	0.9666211	1e-06	0.0333789	1e-06	1e-06	0.966621	1e-06	0.0333789	0.966621
202700	-1057.805	-1058.266	0.4607794	0.01506566	1.69115	1.69115	0.03822093	0.9617791	1e-06	0.0382209	1e-06	1e-06	0.961779	1e-06	0.0382209	0.961779
202750	-1237	-1237.632	0.631478	0.02254527	1.44565	1.44565	0.02288181	0.9771182	1e-06	0.0228818	1e-06	1e-06	0.977118	1e-06	0.0228818	0.977118
202800	-1099.553	-1100.28	0.7277854	0.0178111	1.39669	1.39669	0.02706341	0.9729366	1e-06	0.0270634	1e-06	1e-06	0.972937	1e-06	0.0270634	0.972937
202850	-1315.762	-1316.417	0.6546126	0.02124467	1.43553	1.43553	0.02648451	0.9735155	1e-06	0.0264845	1e-06	1e-06	0.973515	1e-06	0.0264845	0.973515
202900	-1051.134	-1051.979	0.844447	0.01500924	1.30805	1.30805	0.030127	0.969873	1e-06	0.030127	1e-06	1e-06	0.969873	1e-06	0.030127	0.969873
202950	-1161.455	-1162.207	0.7526268	0.01951515	1.35481	1.35481	0.03141176	0.9685882	1e-06	0.0314118	1e-06	1e-06	0.968588	1e-06	0.0314118	0.968588
203000	-1077.56	-1078.314	0.7538917	0.02003059	1.34839	1.34839	0.02374933	0.9762507	1e-06	0.0237493	1e-06	1e-06	0.976251	1e-06	0.0237493	0.976251
203050	-1121.151	-1122.283	1.132464	0.01827626	0.987359	0.987359	0.02272248	0.9772775	1e-06	0.0227225	1e-06	1e-06	0.977278	1e-06	0.0227225	0.977278
203100	-1135.219	-1136.099	0.8801824	0.01548951	1.26751	1.26751	0.03656537	0.9634346	1e-06	0.0365654	1e-06	1e-06	0.963435	1e-06	0.0365654	0.963435
203150	-1217.693	-1218.287	0.593895	0.01861633	1.52253	1.52253	0.03042812	0.9695719	1e-06	0.0304281	1e-06	1e-06	0.969572	1e-06	0.0304281	0.969572
203200	-1186.422	-1187.112	0.6901413	0.01817198	1.43072	1.43072	0.03553939	0.9644606	1e-06	0.0355394	1e-06	1e-06	0.964461	1e-06	0.0355394	0.964461
203250	-1217.949	-1218.485	0.536455	0.02041522	1.56198	1.56198	0.02211136	0.9778886	1e-06	0.0221114	1e-06	1e-06	0.977889	1e-06	0.0221114	0.977889
203300	-1122.875	-1123.788	0.9131806	0.02066347	1.18277	1.18277	0.02556929	0.9744307	1e-06	0.0255693	1e-06	1e-06	0.974431	1e-06	0.0255693	0.974431
203350	-1242.928	-1243.026	0.09809861	0.01727553	2.03173	2.03173	0.03395367	0.9660463	1e-06	0.0339537	1e-06	1e-06	0.966046	1e-06	0.0339537	0.966046
203400	-1182.736	-1183.239	0.5021154	0.01856722	1.6148	1.6148	0.02733786	0.9726621	1e-06	0.0273379	1e-06	1e-06	0.972662	1e-06	0.0273379	0.972662
203450	-1196.812	-1197.327	0.5152745	0.0183812	1.6035	1.6035	0.02147334	0.9785267	1e-06	0.0214733	1e-06	1e-06	0.978527	1e-06	0.0214733	0.978527
203500	-1169.524	-1169.911	0.3870447	0.01561153	1.75943	1.75943	0.0350836	0.9649164	1e-06	0.0350836	1e-06	1e-06	0.964916	1e-06	0.0350836	0.964916
203550	-1068.672	-1069.657	0.9853854	0.01807316	1.13647	1.13647	0.02958462	0.9704154	1e-06	0.0295846	1e-06	1e-06	0.970415	1e-06	0.0295846	0.970415
203600	-1250.52	-1250.858	0.3382906	0.0207525	1.75677	1.75677	0.02859174	0.9714083	1e-06	0.0285917	1e-06	1e-06	0.971408	1e-06	0.0285917	0.971408
203650	-1125.025	-1125.043	0.01766343	0.01645728	2.12035	2.12035	0.01777008	0.9822299	1e-06	0.0177701	1e-06	1e-06	0.98223	1e-06	0.0177701	0.98223
203700	-1080.55	-1080.945	0.3949657	0.02187409	1.68888	1.68888	0.02112493	0.9788751	1e-06	0.0211249	1e-06	1e-06	0.978875	1e-06	0.0211249	0.978875
203750	-1258.961	-1259.241	0.2802331	0.02289637	1.79339	1.79339	0.0269786	0.9730214	1e-06	0.0269786	1e-06	1e-06	0.973021	1e-06	0.0269786	0.973021
203800	-1101.381	-1102.429	1.047907	0.01760302	1.07865	1.07865	0.03224399	0.967756	1e-06	0.032244	1e-06	1e-06	0.967756	1e-06	0.032244	0.967756
203850	-1086.696	-1087.409	0.7126944	0.01492977	1.44059	1.44059	0.0368206	0.9631794	1e-06	0.0368206	1e-06	1e-06	0.963179	1e-06	0.0368206	0.963179
203900	-1115.915	-1116.606	0.6910213	0.01819456	1.42962	1.42962	0.0293663	0.9706337	1e-06	0.0293663	1e-06	1e-06	0.970634	1e-06	0.0293663	0.970634
203950	-1086.731	-1087.641	0.9094032	0.01815171	1.21166	1.21166	0.02835644	0.9716436	1e-06	0.0283564	1e-06	1e-06	0.971644	1e-06	0.0283564	0.971644
204000	-1182.932	-1183.942	1.01031	0.0209469	1.08281	1.08281	0.03699315	0.9630069	1e-06	0.0369931	1e-06	1e-06	0.963007	1e-06	0.0369931	0.963007
204050	-1259.946	-1260.689	0.7426059	0.02118069	1.34817	1.34817	0.02652737	0.9734726	1e-06	0.0265274	1e-06	1e-06	0.973473	1e-06	0.0265274	0.973473
204100	-1143.146	-1143.677	0.5311206	0.02103643	1.5611	1.5611	0.02194692	0.9780531	1e-06	0.0219469	1e-06	1e-06	0.978053	1e-06	0.0219469	0.978053
204150	-1132.5	-1133.042	0.5421605	0.02104957	1.54993	1.54993	0.01950651	0.9804935	1e-06	0.0195065	1e-06	1e-06	0.980493	1e-06	0.0195065	0.980493
204200	-1163.31	-1163.856	0.5462112	0.01304363	1.62594	1.62594	0.03413879	0.9658612	1e-06	0.0341388	1e-06	1e-06	0.965861	1e-06	0.0341388	0.965861
204250	-1040.425	-1041.164	0.7384592	0.01602745	1.40385	1.40385	0.03439607	0.9656039	1e-06	0.0343961	1e-06	1e-06	0.965604	1e-06	0.0343961	0.965604
204300	-1077.4	-1078.609	1.209482	0.01738914	0.919212	0.919212	0.03829749	0.9617025	1e-06	0.0382975	1e-06	1e-06	0.961703	1e-06	0.0382975	0.961703
204350	-1188.435	-1189.067	0.6323748	0.01860159	1.48419	1.48419	0.02208183	0.9779182	1e-06	0.0220818	1e-06	1e-06	0.977918	1e-06	0.0220818	0.977918
204400	-1155.641	-1156.568	0.9270197	0.01988342	1.17673	1.17673	0.02789996	0.9721	1e-06	0.0279	1e-06	1e-06	0.9721	1e-06	0.0279	0.9721
204450	-1019.711	-1020.205	0.4949577	0.01664394	1.64119	1.64119	0.02144345	0.9785566	1e-06	0.0214434	1e-06	1e-06	0.978557	1e-06	0.0214434	0.978557
204500	-1294.563	-1295.067	0.5041896	0.02188445	1.57955	1.57955	0.02692166	0.9730783	1e-06	0.0269217	1e-06	1e-06	0.973078	1e-06	0.0269217	0.973078
204550	-1009.116	-1009.925	0.8094027	0.01282402	1.36494	1.36494	0.03918762	0.9608124	1e-06	0.0391876	1e-06	1e-06	0.960812	1e-06	0.0391876	0.960812
204600	-1152.908	-1153.911	1.003268	0.01960542	1.10326	1.10326	0.02896803	0.971032	1e-06	0.028968	1e-06	1e-06	0.971032	1e-06	0.028968	0.971032
204650	-1138.656	-1139.042	0.3855159	0.01832454	1.73382	1.73382	0.02515569	0.9748443	1e-06	0.0251557	1e-06	1e-06	0.974844	1e-06	0.0251557	0.974844
204700	-1101.699	-1102.029	0.3292993	0.02186604	1.75463	1.75463	0.0175448	0.9824552	1e-06	0.0175448	1e-06	1e-06	0.982455	1e-06	0.0175448	0.982455
204750	-1266.641	-1267.239	0.5982129	0.02332944	1.47108	1.47108	0.02905523	0.9709448	1e-06	0.0290552	1e-06	1e-06	0.970945	1e-06	0.0290552	0.970945
204800	-1035.84	-1036.417	0.5771403	0.01735542	1.55189	1.55189	0.02072531	0.9792747	1e-06	0.0207253	1e-06	1e-06	0.979275	1e-06	0.0207253	0.979275
204850	-1221.341	-1222.137	0.7954153	0.02087533	1.29842	1.29842	0.02248149	0.9775185	1e-06	0.0224815	1e-06	1e-06	0.977519	1e-06	0.0224815	0.977519
204900	-1122.421	-1123.093	0.6714724	0.02047166	1.4264	1.4264	0.02504372	0.9749563	1e-06	0.0250437	1e-06	1e-06	0.974956	1e-06	0.0250437	0.974956
204950	-1035.843	-1036.798	0.9547703	0.01471264	1.20069	1.20069	0.03102976	0.9689702	1e-06	0.0310298	1e-06	1e-06	0.96897	1e-06	0.0310298	0.96897
205000	-1129.75	-1130.467	0.7168885	0.01701735	1.41552	1.41552	0.02897126	0.9710287	1e-06	0.0289713	1e-06	1e-06	0.971029	1e-06	0.0289713	0.971029
205050	-1196.465	-1196.526	0.06152659	0.01903887	2.05067	2.05067	0.01938047	0.9806195	1e-06	0.0193805	1e-06	1e-06	0.98062	1e-06	0.0193805	0.98062
205100	-1063.057	-1063.447	0.3896467	0.01504811	1.76246	1.76246	0.02491682	0.9750832	1e-06	0.0249168	1e-06	1e-06	0.975083	1e-06	0.0249168	0.975083
205150	-1103.697	-1103.987	0.2895813	0.01654851	1.84752	1.84752	0.02494642	0.9750536	1e-06	0.0249464	1e-06	1e-06	0.975054	1e-06	0.0249464	0.975054
205200	-1171.678	-1172.474	0.7965618	0.01833837	1.32264	1.32264	0.02291564	0.9770844	1e-06	0.0229156	1e-06	1e-06	0.977084	1e-06	0.0229156	0.977084
205250	-1102.857	-1103.748	0.8906735	0.0171252	1.24066	1.24066	0.02963567	0.9703643	1e-06	0.0296357	1e-06	1e-06	0.970364	1e-06	0.0296357	0.970364
205300	-1062.008	-1062.84	0.8323505	0.01519536	1.31828	1.31828	0.03056686	0.9694331	1e-06	0.0305669	1e-06	1e-06	0.969433	1e-06	0.0305669	0.969433
205350	-1291.759	-1292.397	0.6379736	0.02192002	1.44541	1.44541	0.0247757	0.9752243	1e-06	0.0247757	1e-06	1e-06	0.975224	1e-06	0.0247757	0.975224
205400	-1246.409	-1247.095	0.6861884	0.02255089	1.39089	1.39089	0.02372892	0.9762711	1e-06	0.0237289	1e-06	1e-06	0.976271	1e-06	0.0237289	0.976271
205450	-1193.406	-1194.19	0.7843369	0.01996227	1.31863	1.31863	0.02956396	0.970436	1e-06	0.029564	1e-06	1e-06	0.970436	1e-06	0.029564	0.970436
205500	-1247.684	-1248.204	0.5201349	0.0194971	1.58748	1.58748	0.02709569	0.9729043	1e-06	0.0270957	1e-06	1e-06	0.972904	1e-06	0.0270957	0.972904
205550	-1211.523	-1212.432	0.909459	0.01878166	1.20531	1.20531	0.0269297	0.9730703	1e-06	0.0269297	1e-06	1e-06	0.97307	1e-06	0.0269297	0.97307
205600	-1068.538	-1069.058	0.520878	0.01831608	1.59855	1.59855	0.01886661	0.9811334	1e-06	0.0188666	1e-06	1e-06	0.981133	1e-06	0.0188666	0.981133
205650	-1183.907	-1184.441	0.5338787	0.02156374	1.55307	1.55307	0.02333679	0.9766632	1e-06	0.0233368	1e-06	1e-06	0.976663	1e-06	0.0233368	0.976663
205700	-1215.19	-1216.285	1.095043	0.01905014	1.01704	1.01704	0.03641751	0.9635825	1e-06	0.0364175	1e-06	1e-06	0.963582	1e-06	0.0364175	0.963582
205750	-1176.417	-1176.956	0.5393828	0.01978907	1.56531	1.56531	0.02746124	0.9725388	1e-06	0.0274612	1e-06	1e-06	0.972539	1e-06	0.0274612	0.972539
205800	-1103.188	-1104.338	1.150068	0.02098923	0.942625	0.942625	0.02595623	0.9740438	1e-06	0.0259562	1e-06	1e-06	0.974044	1e-06	0.0259562	0.974044
205850	-1107.399	-1108.173	0.7746253	0.01872188	1.34074	1.34074	0.02272607	0.9772739	1e-06	0.0227261	1e-06	1e-06	0.977274	1e-06	0.0227261	0.977274
205900	-1113.653	-1114.564	0.9108502	0.02082823	1.18345	1.18345	0.02725762	0.9727424	1e-06	0.0272576	1e-06	1e-06	0.972742	1e-06	0.0272576	0.972742
205950	-1058.741	-1059.089	0.3476955	0.01757262	1.77916	1.77916	0.02203544	0.9779646	1e-06	0.0220354	1e-06	1e-06	0.977965	1e-06	0.0220354	0.977965
206000	-1170.421	-1170.899	0.4786404	0.02151371	1.60881	1.60881	0.02205041	0.9779496	1e-06	0.0220504	1e-06	1e-06	0.97795	1e-06	0.0220504	0.97795
206050	-1080.809	-1081.328	0.5188172	0.01697884	1.61398	1.61398	0.02802778	0.9719722	1e-06	0.0280278	1e-06	1e-06	0.971972	1e-06	0.0280278	0.971972
206100	-1087.856	-1088.083	0.2269092	0.01530893	1.92259	1.92259	0.02843961	0.9715604	1e-06	0.0284396	1e-06	1e-06	0.97156	1e-06	0.0284396	0.97156
206150	-1223.381	-1223.939	0.5571977	0.01747147	1.57067	1.57067	0.02972017	0.9702798	1e-06	0.0297202	1e-06	1e-06	0.97028	1e-06	0.0297202	0.97028
206200	-1066.952	-1067.647	0.6946685	0.01540032	1.45391	1.45391	0.03304524	0.9669548	1e-06	0.0330452	1e-06	1e-06	0.966955	1e-06	0.0330452	0.966955
206250	-1137.102	-1137.852	0.7507523	0.01664065	1.38543	1.38543	0.03613528	0.9638647	1e-06	0.0361353	1e-06	1e-06	0.963865	1e-06	0.0361353	0.963865
206300	-1104.835	-1105.489	0.653478	0.01857279	1.46338	1.46338	0.03174354	0.9682565	1e-06	0.0317435	1e-06	1e-06	0.968256	1e-06	0.0317435	0.968256
206350	-1011.915	-1012.567	0.6517594	0.0158992	1.49183	1.49183	0.02733452	0.9726655	1e-06	0.0273345	1e-06	1e-06	0.972665	1e-06	0.0273345	0.972665
206400	-1207.606	-1208.289	0.6834834	0.01904013	1.4287	1.4287	0.02822893	0.9717711	1e-06	0.0282289	1e-06	1e-06	0.971771	1e-06	0.0282289	0.971771
206450	-1125.043	-1125.979	0.935529	0.01814399	1.18562	1.18562	0.02535424	0.9746458	1e-06	0.0253542	1e-06	1e-06	0.974646	1e-06	0.0253542	0.974646
206500	-1230.059	-1230.112	0.05248794	0.02753181	1.97478	1.97478	0.01294141	0.9870586	1e-06	0.0129414	1e-06	1e-06	0.987059	1e-06	0.0129414	0.987059
206550	-1266.531	-1267.03	0.4987341	0.0184129	1.61972	1.61972	0.02919637	0.9708036	1e-06	0.0291964	1e-06	1e-06	0.970804	1e-06	0.0291964	0.970804
206600	-1290.373	-1291.349	0.9759225	0.02057934	1.12087	1.12087	0.03347951	0.9665205	1e-06	0.0334795	1e-06	1e-06	0.96652	1e-06	0.0334795	0.96652
206650	-1254.605	-1255.36	0.7556599	0.02112583	1.33567	1.33567	0.03054586	0.9694541	1e-06	0.0305459	1e-06	1e-06	0.969454	1e-06	0.0305459	0.969454
206700	-1245.217	-1245.8	0.5831143	0.01781789	1.54129	1.54129	0.03100742	0.9689926	1e-06	0.0310074	1e-06	1e-06	0.968993	1e-06	0.0310074	0.968993
206750	-1219.875	-1220.053	0.1780237	0.02021649	1.9224	1.9224	0.02224634	0.9777537	1e-06	0.0222463	1e-06	1e-06	0.977754	1e-06	0.0222463	0.977754
206800	-1340.438	-1341.232	0.7942385	0.02253642	1.28298	1.28298	0.02813165	0.9718684	1e-06	0.0281316	1e-06	1e-06	0.971868	1e-06	0.0281316	0.971868
206850	-1085.538	-1086.551	1.013299	0.01609179	1.12837	1.12837	0.03179604	0.968204	1e-06	0.031796	1e-06	1e-06	0.968204	1e-06	0.031796	0.968204
206900	-1127.619	-1128.431	0.8119648	0.01726583	1.31796	1.31796	0.0290046	0.9709954	1e-06	0.0290046	1e-06	1e-06	0.970995	1e-06	0.0290046	0.970995
206950	-1095.521	-1095.657	0.1360021	0.01835468	1.98304	1.98304	0.01921591	0.9807841	1e-06	0.0192159	1e-06	1e-06	0.980784	1e-06	0.0192159	0.980784
207000	-1289.533	-1289.927	0.3935098	0.02198374	1.68924	1.68924	0.02186793	0.9781321	1e-06	0.0218679	1e-06	1e-06	0.978132	1e-06	0.0218679	0.978132
207050	-1119.288	-1119.967	0.6790772	0.01792501	1.44426	1.44426	0.02031957	0.9796804	1e-06	0.0203196	1e-06	1e-06	0.97968	1e-06	0.0203196	0.97968
207100	-1133.653	-1134.507	0.8536824	0.01682258	1.28068	1.28068	0.02757888	0.9724211	1e-06	0.0275789	1e-06	1e-06	0.972421	1e-06	0.0275789	0.972421
207150	-1118.733	-1119.156	0.4231729	0.02219352	1.65748	1.65748	0.02088159	0.9791184	1e-06	0.0208816	1e-06	1e-06	0.979118	1e-06	0.0208816	0.979118
207200	-1115.792	-1116.439	0.6470847	0.02190616	1.43644	1.43644	0.0235635	0.9764365	1e-06	0.0235635	1e-06	1e-06	0.976437	1e-06	0.0235635	0.976437
207250	-1015.075	-1016.056	0.9801994	0.01657985	1.15659	1.15659	0.03259115	0.9674088	1e-06	0.0325912	1e-06	1e-06	0.967409	1e-06	0.0325912	0.967409
207300	-1179.545	-1180.468	0.9225948	0.02370692	1.14292	1.14292	0.02309982	0.9769002	1e-06	0.0230998	1e-06	1e-06	0.9769	1e-06	0.0230998	0.9769
207350	-1222.127	-1222.889	0.761929	0.02394833	1.30117	1.30117	0.025637	0.974363	1e-06	0.025637	1e-06	1e-06	0.974363	1e-06	0.025637	0.974363
207400	-1020.832	-1021.337	0.5055626	0.01651096	1.63191	1.63191	0.02363467	0.9763653	1e-06	0.0236347	1e-06	1e-06	0.976365	1e-06	0.0236347	0.976365
207450	-1218.374	-1218.581	0.2077308	0.02200084	1.87485	1.87485	0.01883439	0.9811656	1e-06	0.0188344	1e-06	1e-06	0.981166	1e-06	0.0188344	0.981166
207500	-1121.362	-1122.389	1.026759	0.0194229	1.0816	1.0816	0.02692277	0.9730772	1e-06	0.0269228	1e-06	1e-06	0.973077	1e-06	0.0269228	0.973077
207550	-1135.914	-1136.745	0.8305685	0.01538657	1.31815	1.31815	0.03119691	0.9688031	1e-06	0.0311969	1e-06	1e-06	0.968803	1e-06	0.0311969	0.968803
207600	-1187.313	-1187.8	0.4866836	0.0185881	1.63002	1.63002	0.02936181	0.9706382	1e-06	0.0293618	1e-06	1e-06	0.970638	1e-06	0.0293618	0.970638
207650	-1169.125	-1169.858	0.7322177	0.02001174	1.37025	1.37025	0.02432802	0.975672	1e-06	0.024328	1e-06	1e-06	0.975672	1e-06	0.024328	0.975672
207700	-1069.418	-1069.85	0.4318007	0.01581874	1.7126	1.7126	0.02273386	0.9772661	1e-06	0.0227339	1e-06	1e-06	0.977266	1e-06	0.0227339	0.977266
207750	-1110.199	-1111.053	0.8538184	0.01784306	1.27034	1.27034	0.02990013	0.9700999	1e-06	0.0299001	1e-06	1e-06	0.9701	1e-06	0.0299001	0.9701
207800	-1202.193	-1203.572	1.379239	0.01875656	0.73578	0.73578	0.03573374	0.9642663	1e-06	0.0357337	1e-06	1e-06	0.964266	1e-06	0.0357337	0.964266
207850	-1204.281	-1204.659	0.3782902	0.02026304	1.72166	1.72166	0.0225805	0.9774195	1e-06	0.0225805	1e-06	1e-06	0.97742	1e-06	0.0225805	0.97742
207900	-1245.491	-1246.365	0.873723	0.01945082	1.23435	1.23435	0.03219109	0.9678089	1e-06	0.0321911	1e-06	1e-06	0.967809	1e-06	0.0321911	0.967809
207950	-1078.779	-1079.819	1.039944	0.01897551	1.07289	1.07289	0.0361685	0.9638315	1e-06	0.0361685	1e-06	1e-06	0.963832	1e-06	0.0361685	0.963832
208000	-1079.81	-1080.095	0.285148	0.0191799	1.82564	1.82564	0.01638631	0.9836137	1e-06	0.0163863	1e-06	1e-06	0.983614	1e-06	0.0163863	0.983614
208050	-1270.12	-1270.796	0.6762572	0.0215169	1.41116	1.41116	0.02495664	0.9750434	1e-06	0.0249566	1e-06	1e-06	0.975043	1e-06	0.0249566	0.975043
208100	-1268.467	-1269.172	0.7055705	0.02181761	1.37884	1.37884	0.03253115	0.9674688	1e-06	0.0325312	1e-06	1e-06	0.967469	1e-06	0.0325312	0.967469
208150	-1201.188	-1201.725	0.536659	0.02008608	1.56507	1.56507	0.02622301	0.973777	1e-06	0.026223	1e-06	1e-06	0.973777	1e-06	0.026223	0.973777
208200	-1254.939	-1255.351	0.4127327	0.0189422	1.70043	1.70043	0.02854998	0.97145	1e-06	0.02855	1e-06	1e-06	0.97145	1e-06	0.02855	0.97145
208250	-1363.464	-1364.219	0.7556794	0.02022509	1.34465	1.34465	0.03636163	0.9636384	1e-06	0.0363616	1e-06	1e-06	0.963638	1e-06	0.0363616	0.963638
208300	-1221.631	-1222.12	0.4886696	0.02108378	1.60308	1.60308	0.01843929	0.9815607	1e-06	0.0184393	1e-06	1e-06	0.981561	1e-06	0.0184393	0.981561
208350	-1402.613	-1402.849	0.2356716	0.02326277	1.83429	1.83429	0.0263503	0.9736497	1e-06	0.0263503	1e-06	1e-06	0.97365	1e-06	0.0263503	0.97365
208400	-1240.399	-1241.02	0.6213076	0.02262516	1.45503	1.45503	0.0285527	0.9714473	1e-06	0.0285527	1e-06	1e-06	0.971447	1e-06	0.0285527	0.971447
208450	-1247.782	-1248.31	0.5280493	0.02738441	1.50069	1.50069	0.02517973	0.9748203	1e-06	0.0251797	1e-06	1e-06	0.97482	1e-06	0.0251797	0.97482
208500	-1133.847	-1134.732	0.8845136	0.01766915	1.24138	1.24138	0.03484465	0.9651554	1e-06	0.0348446	1e-06	1e-06	0.965155	1e-06	0.0348446	0.965155
208550	-1093.308	-1093.791	0.4838006	0.02041844	1.6146	1.6146	0.02140345	0.9785966	1e-06	0.0214034	1e-06	1e-06	0.978597	1e-06	0.0214034	0.978597
208600	-1050.757	-1051.894	1.137643	0.01723408	0.992601	0.992601	0.03251189	0.9674881	1e-06	0.0325119	1e-06	1e-06	0.967488	1e-06	0.0325119	0.967488
208650	-1057.239	-1057.59	0.3514748	0.01535193	1.79759	1.79759	0.02561091	0.9743891	1e-06	0.0256109	1e-06	1e-06	0.974389	1e-06	0.0256109	0.974389
