Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
180100	-1056.061	-1057.15	1.089168	0.01815227	1.03189	1.03189	0.0361915	0.9638085	1e-06	0.0361915	1e-06	1e-06	0.963808	1e-06	0.0361915	0.963808
180150	-1126.013	-1125.998	-0.01542294	0.01929857	2.12502	2.12502	0.0354687	0.9645313	1e-06	0.0354687	1e-06	1e-06	0.964531	1e-06	0.0354687	0.964531
180200	-1037.317	-1036.499	-0.8178414	0.01849072	2.93552	2.93552	0.02686108	0.9731389	1e-06	0.0268611	1e-06	1e-06	0.973139	1e-06	0.0268611	0.973139
180250	-1056.858	-1058.404	1.5464	0.01679898	0.588195	0.588195	0.03954635	0.9604537	1e-06	0.0395463	1e-06	1e-06	0.960454	1e-06	0.0395463	0.960454
180300	-1087.687	-1088.308	0.6216891	0.0190866	1.49003	1.49003	0.0309374	0.9690626	1e-06	0.0309374	1e-06	1e-06	0.969063	1e-06	0.0309374	0.969063
180350	-1254.124	-1256.146	2.022599	0.02167573	0.0632289	0.0632289	0.03312428	0.9668757	1e-06	0.0331243	1e-06	1e-06	0.966876	1e-06	0.0331243	0.966876
180400	-1098.51	-1100.562	2.052409	0.01567952	0.0933807	0.0933807	0.04043895	0.959561	1e-06	0.040439	1e-06	1e-06	0.959561	1e-06	0.040439	0.959561
180450	-1026.087	-1025.508	-0.5787321	0.01880067	2.69331	2.69331	0.03853575	0.9614643	1e-06	0.0385357	1e-06	1e-06	0.961464	1e-06	0.0385357	0.961464
180500	-1162.062	-1161.65	-0.4117572	0.01989127	2.51543	2.51543	0.03136788	0.9686321	1e-06	0.0313679	1e-06	1e-06	0.968632	1e-06	0.0313679	0.968632
180550	-1133.743	-1132.644	-1.099352	0.02061267	3.19581	3.19581	0.04575854	0.9542415	1e-06	0.0457585	1e-06	1e-06	0.954241	1e-06	0.0457585	0.954241
180600	-1055.719	-1055.172	-0.5469542	0.01423748	2.70716	2.70716	0.04513333	0.9548667	1e-06	0.0451333	1e-06	1e-06	0.954867	1e-06	0.0451333	0.954867
180650	-1354.144	-1355.158	1.014274	0.02078775	1.08043	1.08043	0.03789375	0.9621062	1e-06	0.0378938	1e-06	1e-06	0.962106	1e-06	0.0378938	0.962106
180700	-1205.233	-1206.153	0.9202305	0.02070334	1.17532	1.17532	0.0265367	0.9734633	1e-06	0.0265367	1e-06	1e-06	0.973463	1e-06	0.0265367	0.973463
180750	-1274.766	-1273.227	-1.538275	0.02113292	3.62953	3.62953	0.04199289	0.9580071	1e-06	0.0419929	1e-06	1e-06	0.958007	1e-06	0.0419929	0.958007
180800	-1145.281	-1143.521	-1.760072	0.01845269	3.87813	3.87813	0.02889801	0.971102	1e-06	0.028898	1e-06	1e-06	0.971102	1e-06	0.028898	0.971102
180850	-1145.631	-1147.481	1.850053	0.01779091	0.274623	0.274623	0.03092689	0.9690731	1e-06	0.0309269	1e-06	1e-06	0.969073	1e-06	0.0309269	0.969073
180900	-1112.775	-1112.22	-0.5544531	0.02072518	2.64979	2.64979	0.03318	0.96682	1e-06	0.03318	1e-06	1e-06	0.96682	1e-06	0.03318	0.96682
180950	-1072.621	-1072.189	-0.4317297	0.01609864	2.57333	2.57333	0.04408603	0.955914	1e-06	0.044086	1e-06	1e-06	0.955914	1e-06	0.044086	0.955914
181000	-1282.804	-1282.855	0.05175982	0.02137487	2.03708	2.03708	0.03904625	0.9609538	1e-06	0.0390462	1e-06	1e-06	0.960954	1e-06	0.0390462	0.960954
181050	-1410.262	-1411.561	1.298159	0.02435579	0.760869	0.760869	0.03030749	0.9696925	1e-06	0.0303075	1e-06	1e-06	0.969693	1e-06	0.0303075	0.969693
181100	-1169.177	-1167.294	-1.883419	0.02434259	3.94258	3.94258	0.02340356	0.9765964	1e-06	0.0234036	1e-06	1e-06	0.976596	1e-06	0.0234036	0.976596
181150	-1145.338	-1145.665	0.3269108	0.0184631	1.79104	1.79104	0.03188008	0.9681199	1e-06	0.0318801	1e-06	1e-06	0.96812	1e-06	0.0318801	0.96812
181200	-1139.888	-1139.821	-0.06672293	0.01620609	2.20725	2.20725	0.03915089	0.9608491	1e-06	0.0391509	1e-06	1e-06	0.960849	1e-06	0.0391509	0.960849
181250	-1255.775	-1256.228	0.4531753	0.01975192	1.65189	1.65189	0.03216159	0.9678384	1e-06	0.0321616	1e-06	1e-06	0.967838	1e-06	0.0321616	0.967838
181300	-1169.851	-1169.541	-0.3102957	0.02035558	2.40932	2.40932	0.03391394	0.9660861	1e-06	0.0339139	1e-06	1e-06	0.966086	1e-06	0.0339139	0.966086
181350	-1127.98	-1126.762	-1.217437	0.01975249	3.3225	3.3225	0.03306242	0.9669376	1e-06	0.0330624	1e-06	1e-06	0.966938	1e-06	0.0330624	0.966938
181400	-1258.896	-1256.736	-2.159667	0.02402203	4.22203	4.22203	0.02509584	0.9749042	1e-06	0.0250958	1e-06	1e-06	0.974904	1e-06	0.0250958	0.974904
181450	-1123.628	-1123.001	-0.6268516	0.02247352	2.7047	2.7047	0.03274398	0.967256	1e-06	0.032744	1e-06	1e-06	0.967256	1e-06	0.032744	0.967256
181500	-1189.961	-1188.519	-1.441701	0.0226472	3.51781	3.51781	0.03449062	0.9655094	1e-06	0.0344906	1e-06	1e-06	0.965509	1e-06	0.0344906	0.965509
181550	-1154.508	-1154.038	-0.4707759	0.01431007	2.63026	2.63026	0.04613023	0.9538698	1e-06	0.0461302	1e-06	1e-06	0.95387	1e-06	0.0461302	0.95387
181600	-1280.543	-1280.827	0.2843908	0.02118262	1.80637	1.80637	0.03301316	0.9669868	1e-06	0.0330132	1e-06	1e-06	0.966987	1e-06	0.0330132	0.966987
181650	-1040.467	-1041.793	1.325336	0.01733894	0.80386	0.80386	0.03314631	0.9668537	1e-06	0.0331463	1e-06	1e-06	0.966854	1e-06	0.0331463	0.966854
181700	-1181.665	-1181.843	0.178034	0.02218844	1.90267	1.90267	0.0278436	0.9721564	1e-06	0.0278436	1e-06	1e-06	0.972156	1e-06	0.0278436	0.972156
181750	-1338.578	-1339.786	1.207745	0.02280872	0.866753	0.866753	0.03649591	0.9635041	1e-06	0.0364959	1e-06	1e-06	0.963504	1e-06	0.0364959	0.963504
181800	-1272.396	-1273.122	0.7262539	0.02215134	1.35482	1.35482	0.03015932	0.9698407	1e-06	0.0301593	1e-06	1e-06	0.969841	1e-06	0.0301593	0.969841
181850	-1057.818	-1058.421	0.6036018	0.01704433	1.52854	1.52854	0.03356316	0.9664368	1e-06	0.0335632	1e-06	1e-06	0.966437	1e-06	0.0335632	0.966437
181900	-1233.385	-1233.311	-0.0740069	0.01900214	2.18657	2.18657	0.039343	0.960657	1e-06	0.039343	1e-06	1e-06	0.960657	1e-06	0.039343	0.960657
181950	-1220.055	-1220.273	0.2175129	0.01970521	1.88802	1.88802	0.03666608	0.9633339	1e-06	0.0366661	1e-06	1e-06	0.963334	1e-06	0.0366661	0.963334
182000	-1096.933	-1096.39	-0.5430126	0.01851875	2.66041	2.66041	0.03240829	0.9675917	1e-06	0.0324083	1e-06	1e-06	0.967592	1e-06	0.0324083	0.967592
182050	-1133.145	-1132.619	-0.5259796	0.0196424	2.63214	2.63214	0.04000221	0.9599978	1e-06	0.0400022	1e-06	1e-06	0.959998	1e-06	0.0400022	0.959998
182100	-1266.762	-1266.054	-0.7075141	0.02116402	2.79846	2.79846	0.03558721	0.9644128	1e-06	0.0355872	1e-06	1e-06	0.964413	1e-06	0.0355872	0.964413
182150	-1095.55	-1096.107	0.5569259	0.01656497	1.58001	1.58001	0.04168598	0.958314	1e-06	0.041686	1e-06	1e-06	0.958314	1e-06	0.041686	0.958314
182200	-1193.547	-1193.958	0.4115272	0.01997163	1.69134	1.69134	0.03558529	0.9644147	1e-06	0.0355853	1e-06	1e-06	0.964415	1e-06	0.0355853	0.964415
182250	-1156.818	-1155.25	-1.567933	0.01975394	3.67298	3.67298	0.03534396	0.964656	1e-06	0.035344	1e-06	1e-06	0.964656	1e-06	0.035344	0.964656
182300	-1232.102	-1232.159	0.05699	0.02389039	2.00669	2.00669	0.02664642	0.9733536	1e-06	0.0266464	1e-06	1e-06	0.973354	1e-06	0.0266464	0.973354
182350	-1170.652	-1171.835	1.182728	0.02050798	0.914778	0.914778	0.02491652	0.9750835	1e-06	0.0249165	1e-06	1e-06	0.975083	1e-06	0.0249165	0.975083
182400	-1350.445	-1351.219	0.7744219	0.02523296	1.27583	1.27583	0.02594966	0.9740503	1e-06	0.0259497	1e-06	1e-06	0.97405	1e-06	0.0259497	0.97405
182450	-1301.794	-1301.503	-0.2910617	0.02492329	2.34441	2.34441	0.0241647	0.9758353	1e-06	0.0241647	1e-06	1e-06	0.975835	1e-06	0.0241647	0.975835
182500	-1233.754	-1232.726	-1.027785	0.01904798	3.13989	3.13989	0.04588146	0.9541185	1e-06	0.0458815	1e-06	1e-06	0.954119	1e-06	0.0458815	0.954119
182550	-988.3894	-987.1113	-1.278118	0.01880703	3.39263	3.39263	0.0350596	0.9649404	1e-06	0.0350596	1e-06	1e-06	0.96494	1e-06	0.0350596	0.96494
182600	-1150.676	-1152.643	1.966195	0.02018976	0.134493	0.134493	0.02896974	0.9710303	1e-06	0.0289697	1e-06	1e-06	0.97103	1e-06	0.0289697	0.97103
182650	-1189.845	-1191.904	2.058813	0.01921117	0.0516605	0.0516605	0.03331315	0.9666869	1e-06	0.0333131	1e-06	1e-06	0.966687	1e-06	0.0333131	0.966687
182700	-1199.622	-1200.193	0.5716098	0.0179096	1.55188	1.55188	0.03306882	0.9669312	1e-06	0.0330688	1e-06	1e-06	0.966931	1e-06	0.0330688	0.966931
182750	-1098.768	-1099.769	1.000906	0.01701538	1.13153	1.13153	0.03662955	0.9633704	1e-06	0.0366296	1e-06	1e-06	0.96337	1e-06	0.0366296	0.96337
182800	-1182.892	-1182.656	-0.2361465	0.01978187	2.34091	2.34091	0.03504904	0.964951	1e-06	0.035049	1e-06	1e-06	0.964951	1e-06	0.035049	0.964951
182850	-1230.212	-1229.995	-0.2175392	0.02029623	2.31716	2.31716	0.0416832	0.9583168	1e-06	0.0416832	1e-06	1e-06	0.958317	1e-06	0.0416832	0.958317
182900	-1135.157	-1134.662	-0.49499	0.02033426	2.59423	2.59423	0.02988854	0.9701115	1e-06	0.0298885	1e-06	1e-06	0.970111	1e-06	0.0298885	0.970111
182950	-1172.763	-1172.416	-0.3468593	0.02046374	2.44481	2.44481	0.03329372	0.9667063	1e-06	0.0332937	1e-06	1e-06	0.966706	1e-06	0.0332937	0.966706
183000	-1113.869	-1112.716	-1.153787	0.01805798	3.27579	3.27579	0.0371469	0.9628531	1e-06	0.0371469	1e-06	1e-06	0.962853	1e-06	0.0371469	0.962853
183050	-1123.071	-1124.08	1.008361	0.01964419	1.09778	1.09778	0.03534706	0.9646529	1e-06	0.0353471	1e-06	1e-06	0.964653	1e-06	0.0353471	0.964653
183100	-1089.808	-1091.444	1.635613	0.01793289	0.487643	0.487643	0.03330847	0.9666915	1e-06	0.0333085	1e-06	1e-06	0.966692	1e-06	0.0333085	0.966692
183150	-1084.577	-1085.144	0.5670625	0.01472622	1.58826	1.58826	0.03722043	0.9627796	1e-06	0.0372204	1e-06	1e-06	0.96278	1e-06	0.0372204	0.96278
183200	-1072.167	-1073.023	0.8560246	0.01736619	1.2729	1.2729	0.0316918	0.9683082	1e-06	0.0316918	1e-06	1e-06	0.968308	1e-06	0.0316918	0.968308
183250	-1132.469	-1131.859	-0.610517	0.01687514	2.74435	2.74435	0.04530082	0.9546992	1e-06	0.0453008	1e-06	1e-06	0.954699	1e-06	0.0453008	0.954699
183300	-1126.481	-1125.938	-0.5425985	0.016127	2.68391	2.68391	0.04068373	0.9593163	1e-06	0.0406837	1e-06	1e-06	0.959316	1e-06	0.0406837	0.959316
183350	-1174.692	-1174.109	-0.5835999	0.02111634	2.67502	2.67502	0.03196002	0.96804	1e-06	0.03196	1e-06	1e-06	0.96804	1e-06	0.03196	0.96804
183400	-1118.486	-1118.91	0.4240171	0.0152536	1.72603	1.72603	0.03941283	0.9605872	1e-06	0.0394128	1e-06	1e-06	0.960587	1e-06	0.0394128	0.960587
183450	-1125.881	-1124.751	-1.129567	0.01822799	3.24987	3.24987	0.04074528	0.9592547	1e-06	0.0407453	1e-06	1e-06	0.959255	1e-06	0.0407453	0.959255
183500	-1228.257	-1226.931	-1.325838	0.02021855	3.42624	3.42624	0.04023625	0.9597637	1e-06	0.0402363	1e-06	1e-06	0.959764	1e-06	0.0402363	0.959764
183550	-1188.41	-1187.989	-0.4212899	0.0219479	2.5044	2.5044	0.03033109	0.9696689	1e-06	0.0303311	1e-06	1e-06	0.969669	1e-06	0.0303311	0.969669
183600	-1320.502	-1319.871	-0.6305762	0.01783976	2.75476	2.75476	0.04155099	0.958449	1e-06	0.041551	1e-06	1e-06	0.958449	1e-06	0.041551	0.958449
183650	-1072.815	-1072.723	-0.09143618	0.01582398	2.23578	2.23578	0.03788168	0.9621183	1e-06	0.0378817	1e-06	1e-06	0.962118	1e-06	0.0378817	0.962118
183700	-1141.179	-1141.131	-0.04797506	0.01830274	2.16753	2.16753	0.03879003	0.96121	1e-06	0.03879	1e-06	1e-06	0.96121	1e-06	0.03879	0.96121
183750	-1266.882	-1268.602	1.71978	0.02008499	0.381955	0.381955	0.03309143	0.9669086	1e-06	0.0330914	1e-06	1e-06	0.966909	1e-06	0.0330914	0.966909
183800	-1117.582	-1117.042	-0.539446	0.01536809	2.68835	2.68835	0.04126626	0.9587337	1e-06	0.0412663	1e-06	1e-06	0.958734	1e-06	0.0412663	0.958734
183850	-1241.698	-1242.362	0.6641271	0.02535663	1.38489	1.38489	0.02962409	0.9703759	1e-06	0.0296241	1e-06	1e-06	0.970376	1e-06	0.0296241	0.970376
183900	-1324.02	-1324.213	0.1931115	0.02433326	1.86614	1.86614	0.03111372	0.9688863	1e-06	0.0311137	1e-06	1e-06	0.968886	1e-06	0.0311137	0.968886
183950	-1218.947	-1219.325	0.3782786	0.01799864	1.74432	1.74432	0.03962916	0.9603708	1e-06	0.0396292	1e-06	1e-06	0.960371	1e-06	0.0396292	0.960371
184000	-1211.901	-1213.516	1.614218	0.02400259	0.448341	0.448341	0.02897245	0.9710275	1e-06	0.0289725	1e-06	1e-06	0.971028	1e-06	0.0289725	0.971028
184050	-1042.594	-1042.444	-0.1494359	0.01812571	2.27076	2.27076	0.03030155	0.9696984	1e-06	0.0303016	1e-06	1e-06	0.969698	1e-06	0.0303016	0.969698
184100	-1044.791	-1045.148	0.3566932	0.0172671	1.77322	1.77322	0.03326919	0.9667308	1e-06	0.0332692	1e-06	1e-06	0.966731	1e-06	0.0332692	0.966731
184150	-1165.702	-1165.998	0.296103	0.01860437	1.82044	1.82044	0.03718013	0.9628199	1e-06	0.0371801	1e-06	1e-06	0.96282	1e-06	0.0371801	0.96282
184200	-1158.675	-1157.533	-1.142483	0.01560158	3.28905	3.28905	0.04372339	0.9562766	1e-06	0.0437234	1e-06	1e-06	0.956277	1e-06	0.0437234	0.956277
184250	-1147.967	-1148.622	0.6559266	0.02104345	1.43622	1.43622	0.03352311	0.9664769	1e-06	0.0335231	1e-06	1e-06	0.966477	1e-06	0.0335231	0.966477
184300	-1159.755	-1159.369	-0.3864525	0.01751966	2.51384	2.51384	0.04761165	0.9523883	1e-06	0.0476117	1e-06	1e-06	0.952388	1e-06	0.0476117	0.952388
184350	-1202.966	-1203.405	0.4391064	0.01883667	1.67511	1.67511	0.03367416	0.9663258	1e-06	0.0336742	1e-06	1e-06	0.966326	1e-06	0.0336742	0.966326
184400	-1132.229	-1133.966	1.737282	0.01681991	0.397104	0.397104	0.03434596	0.965654	1e-06	0.034346	1e-06	1e-06	0.965654	1e-06	0.034346	0.965654
184450	-1226.337	-1225.739	-0.597882	0.01977961	2.70267	2.70267	0.03945199	0.960548	1e-06	0.039452	1e-06	1e-06	0.960548	1e-06	0.039452	0.960548
184500	-1235.56	-1237.516	1.95551	0.01806069	0.166468	0.166468	0.03682732	0.9631727	1e-06	0.0368273	1e-06	1e-06	0.963173	1e-06	0.0368273	0.963173
184550	-986.832	-988.7383	1.906228	0.01543622	0.241995	0.241995	0.03978209	0.9602179	1e-06	0.0397821	1e-06	1e-06	0.960218	1e-06	0.0397821	0.960218
184600	-1143.416	-1144.455	1.039322	0.02034451	1.05982	1.05982	0.03119665	0.9688033	1e-06	0.0311967	1e-06	1e-06	0.968803	1e-06	0.0311967	0.968803
184650	-1172.706	-1173.726	1.020857	0.0196315	1.08541	1.08541	0.03699329	0.9630067	1e-06	0.0369933	1e-06	1e-06	0.963007	1e-06	0.0369933	0.963007
184700	-1123.689	-1124.943	1.254078	0.01561138	0.892393	0.892393	0.04648686	0.9535131	1e-06	0.0464869	1e-06	1e-06	0.953513	1e-06	0.0464869	0.953513
184750	-1112.344	-1111.136	-1.208038	0.02198628	3.29076	3.29076	0.02445154	0.9755485	1e-06	0.0244515	1e-06	1e-06	0.975548	1e-06	0.0244515	0.975548
184800	-1195.778	-1197.171	1.39301	0.02180761	0.691499	0.691499	0.02836773	0.9716323	1e-06	0.0283677	1e-06	1e-06	0.971632	1e-06	0.0283677	0.971632
184850	-1085.86	-1087.048	1.188335	0.01701565	0.944093	0.944093	0.04060562	0.9593944	1e-06	0.0406056	1e-06	1e-06	0.959394	1e-06	0.0406056	0.959394
184900	-1133.775	-1134.294	0.5193088	0.02122043	1.57107	1.57107	0.0328203	0.9671797	1e-06	0.0328203	1e-06	1e-06	0.96718	1e-06	0.0328203	0.96718
184950	-1235.892	-1234.568	-1.324007	0.02390056	3.38759	3.38759	0.0347792	0.9652208	1e-06	0.0347792	1e-06	1e-06	0.965221	1e-06	0.0347792	0.965221
185000	-1147.291	-1148.123	0.8316405	0.01753025	1.29564	1.29564	0.04565758	0.9543424	1e-06	0.0456576	1e-06	1e-06	0.954342	1e-06	0.0456576	0.954342
185050	-1114.49	-1115.588	1.097691	0.0164062	1.04083	1.04083	0.0470813	0.9529187	1e-06	0.0470813	1e-06	1e-06	0.952919	1e-06	0.0470813	0.952919
185100	-1227.245	-1228.009	0.7640577	0.02209126	1.31761	1.31761	0.03261671	0.9673833	1e-06	0.0326167	1e-06	1e-06	0.967383	1e-06	0.0326167	0.967383
185150	-1203.947	-1204.252	0.3050761	0.02163595	1.78115	1.78115	0.030632	0.969368	1e-06	0.030632	1e-06	1e-06	0.969368	1e-06	0.030632	0.969368
185200	-1100.746	-1101.19	0.4435495	0.01993087	1.65973	1.65973	0.03386406	0.9661359	1e-06	0.0338641	1e-06	1e-06	0.966136	1e-06	0.0338641	0.966136
185250	-1294.691	-1293.331	-1.360756	0.02076236	3.45572	3.45572	0.03402533	0.9659747	1e-06	0.0340253	1e-06	1e-06	0.965975	1e-06	0.0340253	0.965975
185300	-1121.514	-1122.807	1.293164	0.01705396	0.838882	0.838882	0.03500513	0.9649949	1e-06	0.0350051	1e-06	1e-06	0.964995	1e-06	0.0350051	0.964995
185350	-1051.717	-1051.107	-0.6104799	0.01781548	2.73491	2.73491	0.03070572	0.9692943	1e-06	0.0307057	1e-06	1e-06	0.969294	1e-06	0.0307057	0.969294
185400	-1158.216	-1156.998	-1.217859	0.01814928	3.33895	3.33895	0.04646772	0.9535323	1e-06	0.0464677	1e-06	1e-06	0.953532	1e-06	0.0464677	0.953532
185450	-1176.952	-1176.916	-0.03556367	0.01929785	2.14517	2.14517	0.03854563	0.9614544	1e-06	0.0385456	1e-06	1e-06	0.961454	1e-06	0.0385456	0.961454
185500	-1139.65	-1138.932	-0.7174008	0.0214076	2.80591	2.80591	0.03206723	0.9679328	1e-06	0.0320672	1e-06	1e-06	0.967933	1e-06	0.0320672	0.967933
185550	-1279.925	-1278.866	-1.059287	0.02117678	3.1501	3.1501	0.03661123	0.9633888	1e-06	0.0366112	1e-06	1e-06	0.963389	1e-06	0.0366112	0.963389
185600	-1079.743	-1080.529	0.7855415	0.01873976	1.32965	1.32965	0.02943212	0.9705679	1e-06	0.0294321	1e-06	1e-06	0.970568	1e-06	0.0294321	0.970568
185650	-1164.159	-1163.424	-0.7348359	0.01848595	2.85256	2.85256	0.04491303	0.955087	1e-06	0.044913	1e-06	1e-06	0.955087	1e-06	0.044913	0.955087
185700	-1197.083	-1197.252	0.1685379	0.01609782	1.97307	1.97307	0.04195845	0.9580416	1e-06	0.0419584	1e-06	1e-06	0.958042	1e-06	0.0419584	0.958042
185750	-1227.092	-1227.469	0.3773378	0.02083493	1.7169	1.7169	0.03186106	0.9681389	1e-06	0.0318611	1e-06	1e-06	0.968139	1e-06	0.0318611	0.968139
185800	-1011.832	-1011.194	-0.6379734	0.01985114	2.74205	2.74205	0.02655926	0.9734407	1e-06	0.0265593	1e-06	1e-06	0.973441	1e-06	0.0265593	0.973441
185850	-1166.611	-1166.682	0.07070891	0.01666576	2.06522	2.06522	0.05409499	0.945905	1e-06	0.054095	1e-06	1e-06	0.945905	1e-06	0.054095	0.945905
185900	-1201.112	-1202.087	0.9748828	0.02231959	1.10451	1.10451	0.03045992	0.9695401	1e-06	0.0304599	1e-06	1e-06	0.96954	1e-06	0.0304599	0.96954
185950	-1359.983	-1360.056	0.07282705	0.02531313	1.97663	1.97663	0.02690983	0.9730902	1e-06	0.0269098	1e-06	1e-06	0.97309	1e-06	0.0269098	0.97309
186000	-1289.944	-1289.618	-0.3262948	0.02168122	2.41207	2.41207	0.03518714	0.9648129	1e-06	0.0351871	1e-06	1e-06	0.964813	1e-06	0.0351871	0.964813
186050	-1099.366	-1101.021	1.654788	0.01815789	0.466219	0.466219	0.0290924	0.9709076	1e-06	0.0290924	1e-06	1e-06	0.970908	1e-06	0.0290924	0.970908
186100	-1202.878	-1203.624	0.7454881	0.01880698	1.36903	1.36903	0.03167976	0.9683202	1e-06	0.0316798	1e-06	1e-06	0.96832	1e-06	0.0316798	0.96832
186150	-1297.579	-1297.376	-0.2035063	0.02211814	2.28491	2.28491	0.03238287	0.9676171	1e-06	0.0323829	1e-06	1e-06	0.967617	1e-06	0.0323829	0.967617
186200	-1582.381	-1581.81	-0.5704665	0.02825856	2.59047	2.59047	0.03441804	0.965582	1e-06	0.034418	1e-06	1e-06	0.965582	1e-06	0.034418	0.965582
186250	-1156.321	-1156.391	0.06972778	0.01960667	2.03679	2.03679	0.02965779	0.9703422	1e-06	0.0296578	1e-06	1e-06	0.970342	1e-06	0.0296578	0.970342
186300	-1246.116	-1245.502	-0.614963	0.01854893	2.73206	2.73206	0.03624298	0.963757	1e-06	0.036243	1e-06	1e-06	0.963757	1e-06	0.036243	0.963757
186350	-1170.28	-1170.304	0.0240649	0.02210072	2.05751	2.05751	0.03070467	0.9692953	1e-06	0.0307047	1e-06	1e-06	0.969295	1e-06	0.0307047	0.969295
186400	-1227.947	-1225.963	-1.984313	0.0193583	4.09331	4.09331	0.03342017	0.9665798	1e-06	0.0334202	1e-06	1e-06	0.96658	1e-06	0.0334202	0.96658
186450	-1196.561	-1197.404	0.8425766	0.01544503	1.30556	1.30556	0.04047922	0.9595208	1e-06	0.0404792	1e-06	1e-06	0.959521	1e-06	0.0404792	0.959521
186500	-1275.299	-1273.99	-1.30886	0.01884269	3.42302	3.42302	0.04553582	0.9544642	1e-06	0.0455358	1e-06	1e-06	0.954464	1e-06	0.0455358	0.954464
186550	-1294.264	-1295.415	1.150509	0.02448266	0.907249	0.907249	0.02809048	0.9719095	1e-06	0.0280905	1e-06	1e-06	0.97191	1e-06	0.0280905	0.97191
186600	-1194.544	-1195.137	0.5925995	0.02423881	1.4676	1.4676	0.02683273	0.9731673	1e-06	0.0268327	1e-06	1e-06	0.973167	1e-06	0.0268327	0.973167
186650	-1280.253	-1280.536	0.2822143	0.0224003	1.79637	1.79637	0.03714644	0.9628536	1e-06	0.0371464	1e-06	1e-06	0.962854	1e-06	0.0371464	0.962854
186700	-1251.338	-1252.705	1.366101	0.02273496	0.709135	0.709135	0.03479702	0.965203	1e-06	0.034797	1e-06	1e-06	0.965203	1e-06	0.034797	0.965203
186750	-1138.51	-1135.963	-2.547262	0.01691603	4.68069	4.68069	0.0451385	0.9548615	1e-06	0.0451385	1e-06	1e-06	0.954862	1e-06	0.0451385	0.954862
186800	-1118.895	-1118.109	-0.7858986	0.01843298	2.90415	2.90415	0.0346113	0.9653887	1e-06	0.0346113	1e-06	1e-06	0.965389	1e-06	0.0346113	0.965389
186850	-1238.733	-1239.76	1.026834	0.02000527	1.0757	1.0757	0.03820199	0.961798	1e-06	0.038202	1e-06	1e-06	0.961798	1e-06	0.038202	0.961798
186900	-1055.874	-1056.344	0.4700084	0.01486366	1.68394	1.68394	0.03654825	0.9634518	1e-06	0.0365482	1e-06	1e-06	0.963452	1e-06	0.0365482	0.963452
186950	-1169.274	-1168.12	-1.154496	0.01757191	3.28136	3.28136	0.03639328	0.9636067	1e-06	0.0363933	1e-06	1e-06	0.963607	1e-06	0.0363933	0.963607
187000	-1137.469	-1137.424	-0.04483993	0.01622974	2.18513	2.18513	0.04191317	0.9580868	1e-06	0.0419132	1e-06	1e-06	0.958087	1e-06	0.0419132	0.958087
187050	-1115.752	-1115.215	-0.5368877	0.01757355	2.66374	2.66374	0.04531115	0.9546888	1e-06	0.0453112	1e-06	1e-06	0.954689	1e-06	0.0453112	0.954689
187100	-1077.791	-1077.541	-0.2502926	0.01622421	2.39064	2.39064	0.04161253	0.9583875	1e-06	0.0416125	1e-06	1e-06	0.958387	1e-06	0.0416125	0.958387
187150	-1191.63	-1190.877	-0.7529819	0.01738714	2.8817	2.8817	0.03896799	0.961032	1e-06	0.038968	1e-06	1e-06	0.961032	1e-06	0.038968	0.961032
187200	-1178.18	-1179.68	1.499269	0.0205204	0.598112	0.598112	0.03145822	0.9685418	1e-06	0.0314582	1e-06	1e-06	0.968542	1e-06	0.0314582	0.968542
187250	-1094.245	-1094.607	0.3624052	0.01825476	1.75763	1.75763	0.03630014	0.9636999	1e-06	0.0363001	1e-06	1e-06	0.9637	1e-06	0.0363001	0.9637
187300	-1119.359	-1118.234	-1.124917	0.01999435	3.22756	3.22756	0.03040338	0.9695966	1e-06	0.0304034	1e-06	1e-06	0.969597	1e-06	0.0304034	0.969597
187350	-1149.985	-1149.616	-0.3690562	0.02036158	2.46803	2.46803	0.0269454	0.9730546	1e-06	0.0269454	1e-06	1e-06	0.973055	1e-06	0.0269454	0.973055
187400	-1097.219	-1098.312	1.0928	0.01920168	1.01777	1.01777	0.03165244	0.9683476	1e-06	0.0316524	1e-06	1e-06	0.968348	1e-06	0.0316524	0.968348
187450	-1133.644	-1133.859	0.2143007	0.01740471	1.91424	1.91424	0.0363117	0.9636883	1e-06	0.0363117	1e-06	1e-06	0.963688	1e-06	0.0363117	0.963688
187500	-1019.662	-1021.37	1.708498	0.01990377	0.39505	0.39505	0.02916363	0.9708364	1e-06	0.0291636	1e-06	1e-06	0.970836	1e-06	0.0291636	0.970836
187550	-1080.094	-1080.672	0.5780043	0.02132623	1.51132	1.51132	0.03354896	0.966451	1e-06	0.033549	1e-06	1e-06	0.966451	1e-06	0.033549	0.966451
187600	-1155.235	-1154.434	-0.8008958	0.02020459	2.90144	2.90144	0.03642281	0.9635772	1e-06	0.0364228	1e-06	1e-06	0.963577	1e-06	0.0364228	0.963577
187650	-1081.423	-1080.473	-0.950185	0.01894544	3.06332	3.06332	0.03991901	0.960081	1e-06	0.039919	1e-06	1e-06	0.960081	1e-06	0.039919	0.960081
