Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
181100	-1203.935	-1204.538	0.6029626	0.02347378	1.46488	1.46488	0.01856085	0.9814392	1e-06	0.0185608	1e-06	1e-06	0.981439	1e-06	0.0185608	0.981439
181150	-1097.094	-1097.237	0.1429744	0.02215023	1.93811	1.93811	0.01899294	0.9810071	1e-06	0.0189929	1e-06	1e-06	0.981007	1e-06	0.0189929	0.981007
181200	-1192.948	-1193.133	0.1842573	0.01859727	1.93236	1.93236	0.02362683	0.9763732	1e-06	0.0236268	1e-06	1e-06	0.976373	1e-06	0.0236268	0.976373
181250	-1135.176	-1135.615	0.4388392	0.01648103	1.69894	1.69894	0.02403025	0.9759697	1e-06	0.0240303	1e-06	1e-06	0.97597	1e-06	0.0240303	0.97597
181300	-1029.319	-1029.841	0.5219486	0.0190716	1.58992	1.58992	0.0229309	0.9770691	1e-06	0.0229309	1e-06	1e-06	0.977069	1e-06	0.0229309	0.977069
181350	-1162.387	-1162.817	0.4292494	0.01714782	1.70186	1.70186	0.03281486	0.9671851	1e-06	0.0328149	1e-06	1e-06	0.967185	1e-06	0.0328149	0.967185
181400	-1090.632	-1091.304	0.6722981	0.01789166	1.45137	1.45137	0.02229087	0.9777091	1e-06	0.0222909	1e-06	1e-06	0.977709	1e-06	0.0222909	0.977709
181450	-985.1355	-985.8188	0.6832442	0.01520669	1.46727	1.46727	0.02721213	0.9727879	1e-06	0.0272121	1e-06	1e-06	0.972788	1e-06	0.0272121	0.972788
181500	-1217.755	-1217.719	-0.03661774	0.01739205	2.16528	2.16528	0.02274161	0.9772584	1e-06	0.0227416	1e-06	1e-06	0.977258	1e-06	0.0227416	0.977258
181550	-1143.71	-1144.047	0.3364051	0.01794319	1.78675	1.78675	0.0286884	0.9713116	1e-06	0.0286884	1e-06	1e-06	0.971312	1e-06	0.0286884	0.971312
181600	-1129.299	-1129.706	0.4068365	0.01904141	1.70533	1.70533	0.02129915	0.9787008	1e-06	0.0212992	1e-06	1e-06	0.978701	1e-06	0.0212992	0.978701
181650	-1292.821	-1293.417	0.5956584	0.02572533	1.44967	1.44967	0.02259161	0.9774084	1e-06	0.0225916	1e-06	1e-06	0.977408	1e-06	0.0225916	0.977408
181700	-1104.499	-1104.845	0.345908	0.02035437	1.75313	1.75313	0.02025416	0.9797458	1e-06	0.0202542	1e-06	1e-06	0.979746	1e-06	0.0202542	0.979746
181750	-1193.354	-1193.949	0.5948694	0.02176962	1.49002	1.49002	0.02317787	0.9768221	1e-06	0.0231779	1e-06	1e-06	0.976822	1e-06	0.0231779	0.976822
181800	-1187.604	-1188.228	0.6239402	0.02279566	1.45069	1.45069	0.02266867	0.9773313	1e-06	0.0226687	1e-06	1e-06	0.977331	1e-06	0.0226687	0.977331
181850	-1155.487	-1155.919	0.4311956	0.02139736	1.65742	1.65742	0.02018129	0.9798187	1e-06	0.0201813	1e-06	1e-06	0.979819	1e-06	0.0201813	0.979819
181900	-1163.37	-1163.823	0.4538481	0.02087841	1.63995	1.63995	0.02310794	0.9768921	1e-06	0.0231079	1e-06	1e-06	0.976892	1e-06	0.0231079	0.976892
181950	-1130.102	-1130.766	0.6636828	0.01698405	1.46906	1.46906	0.02933766	0.9706623	1e-06	0.0293377	1e-06	1e-06	0.970662	1e-06	0.0293377	0.970662
182000	-1095.469	-1096.13	0.6616661	0.01667745	1.47414	1.47414	0.02832204	0.971678	1e-06	0.028322	1e-06	1e-06	0.971678	1e-06	0.028322	0.971678
182050	-1051.008	-1051.752	0.7443458	0.01869442	1.3713	1.3713	0.02705686	0.9729431	1e-06	0.0270569	1e-06	1e-06	0.972943	1e-06	0.0270569	0.972943
182100	-1133.263	-1133.973	0.7092799	0.0182433	1.41087	1.41087	0.02934422	0.9706558	1e-06	0.0293442	1e-06	1e-06	0.970656	1e-06	0.0293442	0.970656
182150	-1191.114	-1191.798	0.6841023	0.01834175	1.43507	1.43507	0.02554525	0.9744547	1e-06	0.0255453	1e-06	1e-06	0.974455	1e-06	0.0255453	0.974455
182200	-1076.99	-1077.949	0.9589558	0.01854989	1.15813	1.15813	0.02300106	0.9769989	1e-06	0.0230011	1e-06	1e-06	0.976999	1e-06	0.0230011	0.976999
182250	-1088.855	-1089.693	0.8378095	0.01910135	1.27376	1.27376	0.0325384	0.9674616	1e-06	0.0325384	1e-06	1e-06	0.967462	1e-06	0.0325384	0.967462
182300	-1114.999	-1115.337	0.3386833	0.02048624	1.75904	1.75904	0.01723847	0.9827615	1e-06	0.0172385	1e-06	1e-06	0.982762	1e-06	0.0172385	0.982762
182350	-1226.622	-1227.528	0.9059688	0.01983773	1.19824	1.19824	0.03372101	0.966279	1e-06	0.033721	1e-06	1e-06	0.966279	1e-06	0.033721	0.966279
182400	-1093.671	-1094.231	0.5595005	0.02050651	1.53802	1.53802	0.02131035	0.9786896	1e-06	0.0213104	1e-06	1e-06	0.97869	1e-06	0.0213104	0.97869
182450	-1278.57	-1279.21	0.6407375	0.02123756	1.44947	1.44947	0.03150829	0.9684917	1e-06	0.0315083	1e-06	1e-06	0.968492	1e-06	0.0315083	0.968492
182500	-1126.38	-1127.248	0.8683787	0.01848263	1.24938	1.24938	0.03182516	0.9681748	1e-06	0.0318252	1e-06	1e-06	0.968175	1e-06	0.0318252	0.968175
182550	-1035.408	-1036.016	0.6075871	0.01855062	1.50949	1.50949	0.02337173	0.9766283	1e-06	0.0233717	1e-06	1e-06	0.976628	1e-06	0.0233717	0.976628
182600	-1296.26	-1296.876	0.6156423	0.02126938	1.47425	1.47425	0.0294336	0.9705664	1e-06	0.0294336	1e-06	1e-06	0.970566	1e-06	0.0294336	0.970566
182650	-1041.63	-1042.751	1.120228	0.02011072	0.98125	0.98125	0.02442187	0.9755781	1e-06	0.0244219	1e-06	1e-06	0.975578	1e-06	0.0244219	0.975578
182700	-1095.367	-1095.943	0.5755195	0.01812011	1.54586	1.54586	0.02087521	0.9791248	1e-06	0.0208752	1e-06	1e-06	0.979125	1e-06	0.0208752	0.979125
182750	-1001.819	-1002.235	0.4160271	0.01749072	1.71165	1.71165	0.01845787	0.9815421	1e-06	0.0184579	1e-06	1e-06	0.981542	1e-06	0.0184579	0.981542
182800	-1028.209	-1028.851	0.6419437	0.01835468	1.47709	1.47709	0.02604427	0.9739557	1e-06	0.0260443	1e-06	1e-06	0.973956	1e-06	0.0260443	0.973956
182850	-1158.125	-1158.235	0.1097268	0.01695783	2.02328	2.02328	0.02240008	0.9775999	1e-06	0.0224001	1e-06	1e-06	0.9776	1e-06	0.0224001	0.9776
182900	-1092.535	-1093.035	0.4996093	0.02040414	1.59893	1.59893	0.02086634	0.9791337	1e-06	0.0208663	1e-06	1e-06	0.979134	1e-06	0.0208663	0.979134
182950	-1073.374	-1073.875	0.5008541	0.02184236	1.58331	1.58331	0.02076254	0.9792375	1e-06	0.0207625	1e-06	1e-06	0.979237	1e-06	0.0207625	0.979237
183000	-1043.456	-1043.978	0.5216694	0.01733047	1.60761	1.60761	0.0269226	0.9730774	1e-06	0.0269226	1e-06	1e-06	0.973077	1e-06	0.0269226	0.973077
183050	-1183.444	-1183.694	0.2501367	0.02155501	1.8369	1.8369	0.02715669	0.9728433	1e-06	0.0271567	1e-06	1e-06	0.972843	1e-06	0.0271567	0.972843
183100	-1139.408	-1140.238	0.8302368	0.01657798	1.30657	1.30657	0.03672622	0.9632738	1e-06	0.0367262	1e-06	1e-06	0.963274	1e-06	0.0367262	0.963274
183150	-1110.423	-1111.4	0.9768216	0.01603032	1.16546	1.16546	0.03499454	0.9650055	1e-06	0.0349945	1e-06	1e-06	0.965005	1e-06	0.0349945	0.965005
183200	-1118.492	-1118.876	0.3838439	0.01781973	1.74054	1.74054	0.01921567	0.9807843	1e-06	0.0192157	1e-06	1e-06	0.980784	1e-06	0.0192157	0.980784
183250	-1134.094	-1134.403	0.3092821	0.01881447	1.80516	1.80516	0.02645695	0.9735431	1e-06	0.0264569	1e-06	1e-06	0.973543	1e-06	0.0264569	0.973543
183300	-1109.783	-1110.243	0.4599072	0.01835041	1.65917	1.65917	0.0246538	0.9753462	1e-06	0.0246538	1e-06	1e-06	0.975346	1e-06	0.0246538	0.975346
183350	-1203.448	-1203.952	0.5036073	0.0201402	1.59758	1.59758	0.02926795	0.970732	1e-06	0.029268	1e-06	1e-06	0.970732	1e-06	0.029268	0.970732
183400	-1178.731	-1179.047	0.3157755	0.0230219	1.75659	1.75659	0.02366234	0.9763377	1e-06	0.0236623	1e-06	1e-06	0.976338	1e-06	0.0236623	0.976338
183450	-1086.69	-1087.122	0.4314321	0.01818664	1.68929	1.68929	0.02576626	0.9742337	1e-06	0.0257663	1e-06	1e-06	0.974234	1e-06	0.0257663	0.974234
183500	-1141.822	-1142.646	0.8239015	0.01775936	1.30109	1.30109	0.02852391	0.9714761	1e-06	0.0285239	1e-06	1e-06	0.971476	1e-06	0.0285239	0.971476
183550	-1144.388	-1145.237	0.8488801	0.01600666	1.29364	1.29364	0.03020448	0.9697955	1e-06	0.0302045	1e-06	1e-06	0.969796	1e-06	0.0302045	0.969796
183600	-1186.764	-1187.181	0.41677	0.0201078	1.68474	1.68474	0.02915766	0.9708423	1e-06	0.0291577	1e-06	1e-06	0.970842	1e-06	0.0291577	0.970842
183650	-1104.804	-1105.255	0.4516455	0.01969685	1.65397	1.65397	0.01928839	0.9807116	1e-06	0.0192884	1e-06	1e-06	0.980712	1e-06	0.0192884	0.980712
183700	-1352.699	-1353.214	0.5149526	0.02409473	1.54669	1.54669	0.01952982	0.9804702	1e-06	0.0195298	1e-06	1e-06	0.98047	1e-06	0.0195298	0.98047
183750	-1090.649	-1091.106	0.4567817	0.02053444	1.64046	1.64046	0.01993154	0.9800685	1e-06	0.0199315	1e-06	1e-06	0.980068	1e-06	0.0199315	0.980068
183800	-993.1591	-994.0983	0.9392185	0.01683037	1.19506	1.19506	0.02579509	0.9742049	1e-06	0.0257951	1e-06	1e-06	0.974205	1e-06	0.0257951	0.974205
183850	-1098.346	-1098.546	0.1993116	0.01916744	1.9116	1.9116	0.01692201	0.983078	1e-06	0.016922	1e-06	1e-06	0.983078	1e-06	0.016922	0.983078
183900	-1161.064	-1161.477	0.4126571	0.02113851	1.67854	1.67854	0.01881241	0.9811876	1e-06	0.0188124	1e-06	1e-06	0.981188	1e-06	0.0188124	0.981188
183950	-998.7751	-999.7632	0.9881243	0.01509493	1.16351	1.16351	0.02788424	0.9721158	1e-06	0.0278842	1e-06	1e-06	0.972116	1e-06	0.0278842	0.972116
184000	-994.6419	-994.9289	0.2870095	0.01515808	1.86399	1.86399	0.02333415	0.9766659	1e-06	0.0233341	1e-06	1e-06	0.976666	1e-06	0.0233341	0.976666
184050	-1026.429	-1027.485	1.055753	0.01797405	1.06709	1.06709	0.02349725	0.9765027	1e-06	0.0234973	1e-06	1e-06	0.976503	1e-06	0.0234973	0.976503
184100	-1180.087	-1181.009	0.9223059	0.01714935	1.20879	1.20879	0.0373143	0.9626857	1e-06	0.0373143	1e-06	1e-06	0.962686	1e-06	0.0373143	0.962686
184150	-1171.799	-1172.137	0.337828	0.0192898	1.77186	1.77186	0.02658145	0.9734186	1e-06	0.0265814	1e-06	1e-06	0.973419	1e-06	0.0265814	0.973419
184200	-1195.143	-1195.674	0.5314649	0.016563	1.60549	1.60549	0.02715695	0.9728431	1e-06	0.0271569	1e-06	1e-06	0.972843	1e-06	0.0271569	0.972843
184250	-1201.933	-1202.196	0.2630342	0.01936087	1.84594	1.84594	0.01945893	0.9805411	1e-06	0.0194589	1e-06	1e-06	0.980541	1e-06	0.0194589	0.980541
184300	-1183.175	-1184.069	0.8946867	0.01878303	1.22007	1.22007	0.03041722	0.9695828	1e-06	0.0304172	1e-06	1e-06	0.969583	1e-06	0.0304172	0.969583
184350	-1159.014	-1158.933	-0.08077646	0.01814157	2.20195	2.20195	0.02128269	0.9787173	1e-06	0.0212827	1e-06	1e-06	0.978717	1e-06	0.0212827	0.978717
184400	-1222.705	-1223.443	0.7386447	0.01935254	1.37042	1.37042	0.02497134	0.9750287	1e-06	0.0249713	1e-06	1e-06	0.975029	1e-06	0.0249713	0.975029
184450	-1036.476	-1037.304	0.828496	0.01671198	1.30697	1.30697	0.03263423	0.9673658	1e-06	0.0326342	1e-06	1e-06	0.967366	1e-06	0.0326342	0.967366
184500	-1187.728	-1188.02	0.292837	0.02130634	1.79668	1.79668	0.02555098	0.974449	1e-06	0.025551	1e-06	1e-06	0.974449	1e-06	0.025551	0.974449
184550	-1028.75	-1029.462	0.71213	0.01950569	1.3954	1.3954	0.02604588	0.9739541	1e-06	0.0260459	1e-06	1e-06	0.973954	1e-06	0.0260459	0.973954
184600	-1251.235	-1252.137	0.9016389	0.01748188	1.22613	1.22613	0.03331696	0.966683	1e-06	0.033317	1e-06	1e-06	0.966683	1e-06	0.033317	0.966683
184650	-1050.46	-1051.18	0.720136	0.01526632	1.42979	1.42979	0.03291242	0.9670876	1e-06	0.0329124	1e-06	1e-06	0.967088	1e-06	0.0329124	0.967088
184700	-1073.515	-1074.394	0.8796392	0.01668912	1.25605	1.25605	0.03933022	0.9606698	1e-06	0.0393302	1e-06	1e-06	0.96067	1e-06	0.0393302	0.96067
184750	-1133.333	-1134.266	0.93334	0.0168293	1.20095	1.20095	0.03080526	0.9691947	1e-06	0.0308053	1e-06	1e-06	0.969195	1e-06	0.0308053	0.969195
184800	-1099.777	-1100.599	0.8213233	0.01777071	1.30355	1.30355	0.02489423	0.9751058	1e-06	0.0248942	1e-06	1e-06	0.975106	1e-06	0.0248942	0.975106
184850	-1007.371	-1008.358	0.9867899	0.02174021	1.09839	1.09839	0.02548827	0.9745117	1e-06	0.0254883	1e-06	1e-06	0.974512	1e-06	0.0254883	0.974512
184900	-1141.676	-1142.592	0.915601	0.01883157	1.19867	1.19867	0.02587268	0.9741273	1e-06	0.0258727	1e-06	1e-06	0.974127	1e-06	0.0258727	0.974127
184950	-1286.808	-1287.335	0.526976	0.02350574	1.54055	1.54055	0.02175214	0.9782479	1e-06	0.0217521	1e-06	1e-06	0.978248	1e-06	0.0217521	0.978248
185000	-1184.054	-1184.408	0.3535621	0.02612968	1.68773	1.68773	0.02111898	0.978881	1e-06	0.021119	1e-06	1e-06	0.978881	1e-06	0.021119	0.978881
185050	-1096.408	-1097.036	0.6277816	0.01832833	1.49152	1.49152	0.02601804	0.973982	1e-06	0.026018	1e-06	1e-06	0.973982	1e-06	0.026018	0.973982
185100	-1263.246	-1263.654	0.4080117	0.02042854	1.69029	1.69029	0.02709465	0.9729053	1e-06	0.0270947	1e-06	1e-06	0.972905	1e-06	0.0270947	0.972905
185150	-1093.36	-1094.24	0.8799156	0.01824065	1.24026	1.24026	0.03130496	0.968695	1e-06	0.031305	1e-06	1e-06	0.968695	1e-06	0.031305	0.968695
185200	-1215.393	-1216.8	1.406883	0.02171233	0.678579	0.678579	0.02672176	0.9732782	1e-06	0.0267218	1e-06	1e-06	0.973278	1e-06	0.0267218	0.973278
185250	-1119.465	-1120.235	0.7705307	0.01919463	1.34011	1.34011	0.02732211	0.9726779	1e-06	0.0273221	1e-06	1e-06	0.972678	1e-06	0.0273221	0.972678
185300	-1221.886	-1222.702	0.8150866	0.02299513	1.25755	1.25755	0.02426426	0.9757357	1e-06	0.0242643	1e-06	1e-06	0.975736	1e-06	0.0242643	0.975736
185350	-1239.004	-1239.936	0.9314126	0.02138418	1.15733	1.15733	0.03365601	0.966344	1e-06	0.033656	1e-06	1e-06	0.966344	1e-06	0.033656	0.966344
185400	-1060.346	-1060.895	0.5492895	0.018171	1.57159	1.57159	0.0230803	0.9769197	1e-06	0.0230803	1e-06	1e-06	0.97692	1e-06	0.0230803	0.97692
185450	-1249.89	-1250.835	0.9445698	0.01871767	1.17084	1.17084	0.02960545	0.9703945	1e-06	0.0296055	1e-06	1e-06	0.970395	1e-06	0.0296055	0.970395
185500	-1299.083	-1299.612	0.5282683	0.02110122	1.5633	1.5633	0.02234228	0.9776577	1e-06	0.0223423	1e-06	1e-06	0.977658	1e-06	0.0223423	0.977658
185550	-994.6385	-995.5392	0.9007141	0.01394143	1.26246	1.26246	0.03269553	0.9673045	1e-06	0.0326955	1e-06	1e-06	0.967304	1e-06	0.0326955	0.967304
185600	-1107.147	-1107.727	0.5795521	0.01750838	1.54795	1.54795	0.0244011	0.9755989	1e-06	0.0244011	1e-06	1e-06	0.975599	1e-06	0.0244011	0.975599
185650	-1138.463	-1138.832	0.3691453	0.01985871	1.73485	1.73485	0.02555372	0.9744463	1e-06	0.0255537	1e-06	1e-06	0.974446	1e-06	0.0255537	0.974446
185700	-1261.617	-1262.649	1.031577	0.0218955	1.05205	1.05205	0.0297614	0.9702386	1e-06	0.0297614	1e-06	1e-06	0.970239	1e-06	0.0297614	0.970239
185750	-1190.288	-1190.842	0.5540585	0.0203298	1.54523	1.54523	0.02564099	0.974359	1e-06	0.025641	1e-06	1e-06	0.974359	1e-06	0.025641	0.974359
185800	-1166.444	-1166.666	0.2227018	0.02132701	1.86661	1.86661	0.02080102	0.979199	1e-06	0.020801	1e-06	1e-06	0.979199	1e-06	0.020801	0.979199
185850	-1058.044	-1058.501	0.4575878	0.01781841	1.66681	1.66681	0.02198405	0.978016	1e-06	0.021984	1e-06	1e-06	0.978016	1e-06	0.021984	0.978016
185900	-932.4759	-932.9578	0.4818657	0.01383671	1.68235	1.68235	0.02669741	0.9733026	1e-06	0.0266974	1e-06	1e-06	0.973303	1e-06	0.0266974	0.973303
185950	-1046.126	-1046.769	0.6427011	0.01351088	1.52478	1.52478	0.02881483	0.9711852	1e-06	0.0288148	1e-06	1e-06	0.971185	1e-06	0.0288148	0.971185
186000	-1128.802	-1129.291	0.4896016	0.01987486	1.61423	1.61423	0.02649294	0.9735071	1e-06	0.0264929	1e-06	1e-06	0.973507	1e-06	0.0264929	0.973507
186050	-1189.273	-1189.74	0.4676733	0.02216018	1.61331	1.61331	0.02239648	0.9776035	1e-06	0.0223965	1e-06	1e-06	0.977604	1e-06	0.0223965	0.977604
186100	-1077.611	-1078.616	1.004195	0.017531	1.12308	1.12308	0.03658842	0.9634116	1e-06	0.0365884	1e-06	1e-06	0.963412	1e-06	0.0365884	0.963412
186150	-1041.007	-1041.728	0.7212769	0.017047	1.41084	1.41084	0.02602221	0.9739778	1e-06	0.0260222	1e-06	1e-06	0.973978	1e-06	0.0260222	0.973978
186200	-1048.494	-1049.103	0.6091349	0.01646661	1.52878	1.52878	0.026394	0.973606	1e-06	0.026394	1e-06	1e-06	0.973606	1e-06	0.026394	0.973606
186250	-1179.361	-1180.168	0.807177	0.01910513	1.30436	1.30436	0.03115652	0.9688435	1e-06	0.0311565	1e-06	1e-06	0.968843	1e-06	0.0311565	0.968843
186300	-1282.794	-1283.549	0.7551767	0.02339351	1.31347	1.31347	0.02966294	0.9703371	1e-06	0.0296629	1e-06	1e-06	0.970337	1e-06	0.0296629	0.970337
186350	-1074.011	-1074.645	0.6338275	0.01547499	1.51401	1.51401	0.02244672	0.9775533	1e-06	0.0224467	1e-06	1e-06	0.977553	1e-06	0.0224467	0.977553
186400	-1336.695	-1337.387	0.6921676	0.01801682	1.43025	1.43025	0.03471034	0.9652897	1e-06	0.0347103	1e-06	1e-06	0.96529	1e-06	0.0347103	0.96529
186450	-1116.658	-1117.665	1.006585	0.0170137	1.12586	1.12586	0.03293029	0.9670697	1e-06	0.0329303	1e-06	1e-06	0.96707	1e-06	0.0329303	0.96707
186500	-1213.626	-1214.15	0.5235004	0.0193589	1.5855	1.5855	0.02834255	0.9716575	1e-06	0.0283425	1e-06	1e-06	0.971657	1e-06	0.0283425	0.971657
186550	-1209.052	-1209.513	0.4607416	0.01793072	1.66254	1.66254	0.03075868	0.9692413	1e-06	0.0307587	1e-06	1e-06	0.969241	1e-06	0.0307587	0.969241
186600	-1076.923	-1077.315	0.3929555	0.02202242	1.68941	1.68941	0.01565818	0.9843418	1e-06	0.0156582	1e-06	1e-06	0.984342	1e-06	0.0156582	0.984342
186650	-1180.522	-1181.341	0.8191033	0.01822246	1.30126	1.30126	0.03159445	0.9684055	1e-06	0.0315945	1e-06	1e-06	0.968406	1e-06	0.0315945	0.968406
186700	-1180.823	-1181.996	1.172816	0.01737315	0.956038	0.956038	0.04225906	0.9577409	1e-06	0.0422591	1e-06	1e-06	0.957741	1e-06	0.0422591	0.957741
186750	-1298.927	-1299.48	0.553356	0.02437917	1.50544	1.50544	0.0251849	0.9748151	1e-06	0.0251849	1e-06	1e-06	0.974815	1e-06	0.0251849	0.974815
186800	-1097.199	-1098.03	0.831471	0.01801026	1.29101	1.29101	0.02875476	0.9712452	1e-06	0.0287548	1e-06	1e-06	0.971245	1e-06	0.0287548	0.971245
186850	-1042.072	-1042.646	0.5738034	0.01568051	1.57198	1.57198	0.02895638	0.9710436	1e-06	0.0289564	1e-06	1e-06	0.971044	1e-06	0.0289564	0.971044
186900	-1080.127	-1080.901	0.773247	0.0166825	1.36251	1.36251	0.02705024	0.9729498	1e-06	0.0270502	1e-06	1e-06	0.97295	1e-06	0.0270502	0.97295
186950	-1341.716	-1342.137	0.4206703	0.01945451	1.68737	1.68737	0.02825627	0.9717437	1e-06	0.0282563	1e-06	1e-06	0.971744	1e-06	0.0282563	0.971744
187000	-1085.34	-1086.473	1.132475	0.01403821	1.02973	1.02973	0.03611142	0.9638886	1e-06	0.0361114	1e-06	1e-06	0.963889	1e-06	0.0361114	0.963889
187050	-1087.126	-1087.647	0.5204352	0.01778263	1.60432	1.60432	0.02850047	0.9714995	1e-06	0.0285005	1e-06	1e-06	0.9715	1e-06	0.0285005	0.9715
187100	-1068.552	-1068.866	0.3140669	0.01882901	1.80023	1.80023	0.02066985	0.9793302	1e-06	0.0206698	1e-06	1e-06	0.97933	1e-06	0.0206698	0.97933
187150	-1161.182	-1161.945	0.7634936	0.01812597	1.35783	1.35783	0.0263728	0.9736272	1e-06	0.0263728	1e-06	1e-06	0.973627	1e-06	0.0263728	0.973627
187200	-1095.159	-1095.922	0.7635467	0.01935173	1.34552	1.34552	0.02728716	0.9727128	1e-06	0.0272872	1e-06	1e-06	0.972713	1e-06	0.0272872	0.972713
187250	-1002.379	-1002.817	0.4379891	0.01591692	1.70543	1.70543	0.02276267	0.9772373	1e-06	0.0227627	1e-06	1e-06	0.977237	1e-06	0.0227627	0.977237
187300	-1035.558	-1036.334	0.776012	0.0173513	1.35306	1.35306	0.03202741	0.9679726	1e-06	0.0320274	1e-06	1e-06	0.967973	1e-06	0.0320274	0.967973
187350	-1115.909	-1116.503	0.5947334	0.01843999	1.52345	1.52345	0.03094654	0.9690535	1e-06	0.0309465	1e-06	1e-06	0.969053	1e-06	0.0309465	0.969053
187400	-1158.478	-1159.071	0.5933046	0.02194917	1.48979	1.48979	0.02115796	0.978842	1e-06	0.021158	1e-06	1e-06	0.978842	1e-06	0.021158	0.978842
187450	-1170.394	-1171.048	0.6538777	0.0159353	1.48935	1.48935	0.03762493	0.9623751	1e-06	0.0376249	1e-06	1e-06	0.962375	1e-06	0.0376249	0.962375
187500	-1116.346	-1117.315	0.9686868	0.0137757	1.19614	1.19614	0.04177364	0.9582264	1e-06	0.0417736	1e-06	1e-06	0.958226	1e-06	0.0417736	0.958226
187550	-1046.152	-1046.782	0.6302489	0.01654315	1.5069	1.5069	0.02650196	0.973498	1e-06	0.026502	1e-06	1e-06	0.973498	1e-06	0.026502	0.973498
187600	-1264.63	-1265.081	0.4514406	0.01897993	1.66135	1.66135	0.03377048	0.9662295	1e-06	0.0337705	1e-06	1e-06	0.96623	1e-06	0.0337705	0.96623
187650	-1124.622	-1125.315	0.6926183	0.01778795	1.43209	1.43209	0.02824275	0.9717572	1e-06	0.0282428	1e-06	1e-06	0.971757	1e-06	0.0282428	0.971757
187700	-1233.148	-1233.415	0.2669863	0.01969263	1.83867	1.83867	0.0234882	0.9765118	1e-06	0.0234882	1e-06	1e-06	0.976512	1e-06	0.0234882	0.976512
187750	-1181.042	-1182.061	1.018963	0.01869329	1.09669	1.09669	0.03109582	0.9689042	1e-06	0.0310958	1e-06	1e-06	0.968904	1e-06	0.0310958	0.968904
187800	-1301.41	-1302.309	0.8987848	0.02636353	1.14017	1.14017	0.0264123	0.9735877	1e-06	0.0264123	1e-06	1e-06	0.973588	1e-06	0.0264123	0.973588
187850	-1280.12	-1280.96	0.8397753	0.02246498	1.23816	1.23816	0.02855403	0.971446	1e-06	0.028554	1e-06	1e-06	0.971446	1e-06	0.028554	0.971446
187900	-1211.4	-1211.927	0.5274998	0.0253813	1.52127	1.52127	0.02285343	0.9771466	1e-06	0.0228534	1e-06	1e-06	0.977147	1e-06	0.0228534	0.977147
187950	-1235.359	-1235.963	0.6036734	0.01872246	1.51169	1.51169	0.03317815	0.9668219	1e-06	0.0331781	1e-06	1e-06	0.966822	1e-06	0.0331781	0.966822
188000	-1400.348	-1400.848	0.5001269	0.02229084	1.57955	1.57955	0.02759069	0.9724093	1e-06	0.0275907	1e-06	1e-06	0.972409	1e-06	0.0275907	0.972409
188050	-1428.267	-1429.156	0.8886152	0.02532492	1.16072	1.16072	0.03187531	0.9681247	1e-06	0.0318753	1e-06	1e-06	0.968125	1e-06	0.0318753	0.968125
188100	-1217.976	-1218.481	0.505538	0.0178783	1.61826	1.61826	0.02817722	0.9718228	1e-06	0.0281772	1e-06	1e-06	0.971823	1e-06	0.0281772	0.971823
188150	-1121.476	-1122.46	0.9843507	0.01717142	1.14652	1.14652	0.03249014	0.9675099	1e-06	0.0324901	1e-06	1e-06	0.96751	1e-06	0.0324901	0.96751
188200	-1113.159	-1114.53	1.371186	0.01546335	0.776765	0.776765	0.0442984	0.9557016	1e-06	0.0442984	1e-06	1e-06	0.955702	1e-06	0.0442984	0.955702
188250	-1168.125	-1168.821	0.695758	0.02174131	1.38941	1.38941	0.0266033	0.9733967	1e-06	0.0266033	1e-06	1e-06	0.973397	1e-06	0.0266033	0.973397
188300	-1067.775	-1068.371	0.5965556	0.01499917	1.55604	1.55604	0.03101187	0.9689881	1e-06	0.0310119	1e-06	1e-06	0.968988	1e-06	0.0310119	0.968988
188350	-1172.743	-1173.327	0.5840828	0.01780944	1.54041	1.54041	0.02869162	0.9713084	1e-06	0.0286916	1e-06	1e-06	0.971308	1e-06	0.0286916	0.971308
188400	-1229.88	-1230.264	0.3841483	0.01820405	1.7364	1.7364	0.02170886	0.9782911	1e-06	0.0217089	1e-06	1e-06	0.978291	1e-06	0.0217089	0.978291
188450	-1153.112	-1153.819	0.7070046	0.01823103	1.41327	1.41327	0.03014144	0.9698586	1e-06	0.0301414	1e-06	1e-06	0.969859	1e-06	0.0301414	0.969859
188500	-1094.853	-1095.037	0.1839831	0.022815	1.89045	1.89045	0.01983685	0.9801632	1e-06	0.0198368	1e-06	1e-06	0.980163	1e-06	0.0198368	0.980163
188550	-1017.399	-1018.262	0.8633655	0.01526651	1.28655	1.28655	0.03061302	0.969387	1e-06	0.030613	1e-06	1e-06	0.969387	1e-06	0.030613	0.969387
188600	-1186.79	-1186.95	0.1599575	0.01833094	1.95932	1.95932	0.01853522	0.9814648	1e-06	0.0185352	1e-06	1e-06	0.981465	1e-06	0.0185352	0.981465
188650	-1165.837	-1166.08	0.2433877	0.01947651	1.86443	1.86443	0.02237912	0.9776209	1e-06	0.0223791	1e-06	1e-06	0.977621	1e-06	0.0223791	0.977621
188700	-1130.227	-1131.052	0.8242305	0.01885235	1.28983	1.28983	0.02817246	0.9718275	1e-06	0.0281725	1e-06	1e-06	0.971828	1e-06	0.0281725	0.971828
